"source";"translation";"type";"module";"status";"customer"
"This action will log you out from your owner panel and log you in as network merchant. To get back, you must then log out and login back again as network owner. Do you want to proceed?";"This action will log you out from your owner panel and log you in as network merchant. To get back, you must then log out and login back again as network owner. Do you want to proceed?";"C";"";"N";"N"
"Private";"Private";"C";"";"N";"N"
"has wrong format.";"has wrong format.";"C";"";"N";"N"
"Apply plugin per affiliate";"Apply plugin per affiliate";"S";"";"N";"N"
"Apply plugin per customer";"Apply plugin per customer";"S";"";"N";"N"
"Data field in transactions, where will be kept customer identificator (e.g. email). It is used only if checked ""Apply plugin per customer""";"Data field in transactions, where will be kept customer identificator (e.g. email). It is used only if checked ""Apply plugin per customer""";"S";"";"N";"N"
"Apply plugin per product";"Apply plugin per product";"S";"";"N";"N"
"Plugin will work per product for affiliate/customer. Not affect click commissions.";"Plugin will work per product for affiliate/customer. Not affect click commissions.";"S";"";"N";"N"
"Partners get whole totalcost";"Partners get whole totalcost";"S";"";"N";"N"
"The last affiliate tier with no parent in a sale will get the commission as a difference between the totalcost and the sum of commissions given to lower tiers.<br /><strong>Notice:</strong> Use this plugin only in case you want to pay all the totalcost (100% commission) to your affiliates.";"The last affiliate tier with no parent in a sale will get the commission as a difference between the totalcost and the sum of commissions given to lower tiers.<br /><strong>Notice:</strong> Use this plugin only in case you want to pay all the totalcost (100% commission) to your affiliates.";"S";"";"N";"N"
"<strong>Example 1:</strong><br />Let's have the main commission structure set like this: 1st tier 50%; 2nd tier 30% and 3rd tier 20%. Now here are some cases:<br />
                <ul>
                <li>Commission for all 3 tiers: Every tier gets the commission noramlly (50%, 30%, 20%)</li>
                <li>Commission for 2 tiers: The 1st tier gets 50% and the 2nd tier gets 'totalcost' - 50%(lower tiers)</li>
                <li>Commission for 1 tier: The 1st tier gets commission of 'totalcost' - 0(there is no lower tier) = 100%</li>
                </ul>
                <strong>Example 2:</strong><br />Let's have the main commission structure set like this: 1st tier 30%; 2nd tier 20% and 3rd tier 10%, for all tiers the commission is 60%. Now here are some cases:<br />
                <ul>
                <li>Commission for all 3 tiers: Every tier gets the commission noramlly (30%, 20%, 10%)</li>
                <li>Commission for 2 tiers: The 1st tier gets 30% and the 2nd tier gets 'totalcost' - 30%(lower tiers) = 70%, for all tiers the commission is 100%!</li>
                <li>Commission for 1 tier: The 1st tier gets commission of 'totalcost' - 0(there is no lower tier), so for all tiers the commission is 100%!</li>
                </ul>";"<strong>Example 1:</strong><br />Let's have the main commission structure set like this: 1st tier 50%; 2nd tier 30% and 3rd tier 20%. Now here are some cases:<br />
                <ul>
                <li>Commission for all 3 tiers: Every tier gets the commission noramlly (50%, 30%, 20%)</li>
                <li>Commission for 2 tiers: The 1st tier gets 50% and the 2nd tier gets 'totalcost' - 50%(lower tiers)</li>
                <li>Commission for 1 tier: The 1st tier gets commission of 'totalcost' - 0(there is no lower tier) = 100%</li>
                </ul>
                <strong>Example 2:</strong><br />Let's have the main commission structure set like this: 1st tier 30%; 2nd tier 20% and 3rd tier 10%, for all tiers the commission is 60%. Now here are some cases:<br />
                <ul>
                <li>Commission for all 3 tiers: Every tier gets the commission noramlly (30%, 20%, 10%)</li>
                <li>Commission for 2 tiers: The 1st tier gets 30% and the 2nd tier gets 'totalcost' - 30%(lower tiers) = 70%, for all tiers the commission is 100%!</li>
                <li>Commission for 1 tier: The 1st tier gets commission of 'totalcost' - 0(there is no lower tier), so for all tiers the commission is 100%!</li>
                </ul>";"S";"";"N";"N"
"Invoice date variables";"Invoice date variables";"S";"";"N";"N"
"If not filled, will be taken date of first transaction";"If not filled, will be taken date of first transaction";"C";"";"N";"N"
"If not filled, will be taken date of last transaction";"If not filled, will be taken date of last transaction";"C";"";"N";"N"
"Minimum length of password is %s characters.";"Minimum length of password is %s characters.";"S";"";"N";"N"
"Maximum length of password is %s characters. ";"Maximum length of password is %s characters. ";"S";"";"N";"N"
"Password has to contain at least one letter (a-z, A-Z).";"Password has to contain at least one letter (a-z, A-Z).";"S";"";"N";"N"
"Password has to contain at least one digit (0-9).";"Password has to contain at least one digit (0-9).";"S";"";"N";"N"
"Password has to contain at least one special character %s.";"Password has to contain at least one special character %s.";"S";"";"N";"N"
"Failed to set default category";"Failed to set default category";"S";"";"N";"N"
"%s was in group %s. ";"%s was in group %s. ";"S";"";"N";"N"
"%s was successfully added to this group";"%s was successfully added to this group";"S";"";"N";"N"
"ID of ""Name"" custom field";"ID of ""Name"" custom field";"S";"";"N";"N"
"Id of ""Name"" custom field in InterspireEmailMarketer, by default it is ""1"".";"Id of ""Name"" custom field in InterspireEmailMarketer, by default it is ""1"".";"S";"";"N";"N"
"PagSeguro Email";"PagSeguro Email";"S";"";"N";"N"
"An email address that you use to login to your PagSeguro admin.";"An email address that you use to login to your PagSeguro admin.";"S";"";"N";"N"
"You can get it from ""Integrações""> ""Token de segurança"" in your PagSeguro admin.";"You can get it from ""Integrações""> ""Token de segurança"" in your PagSeguro admin.";"S";"";"N";"N"
"When checked, the plugin will use customer details from the transaction to create an affiliate account.";"When checked, the plugin will use customer details from the transaction to create an affiliate account.";"S";"";"N";"N"
"Process cart per item";"Process cart per item";"S";"";"N";"N"
"Each item of the cart will be considered as a separate order. This is useful for 'per product' tracking.";"Each item of the cart will be considered as a separate order. This is useful for 'per product' tracking.";"S";"";"N";"N"
"In case you are using the PagSeguro Sandbox, this option should be checked. Do not forget to change also email and API token to the test user.";"In case you are using the PagSeguro Sandbox, this option should be checked. Do not forget to change also email and API token to the test user.";"S";"";"N";"N"
"You have to enter an API token value and an email!";"You have to enter an API token value and an email!";"S";"";"N";"N"
"PagSeguro settings saved";"PagSeguro settings saved";"S";"";"N";"N"
"PagSeguro";"PagSeguro";"S";"";"N";"N"
"This plugin handles PagSeguro IPN notifications (integration of Post Affiliate Pro with PagSeguro)";"This plugin handles PagSeguro IPN notifications (integration of Post Affiliate Pro with PagSeguro)";"S";"";"N";"N"
"Affiliate is already in commission group %s. Do you want to continue?";"Affiliate is already in commission group %s. Do you want to continue?";"C";"";"N";"N"
"Create campaign";"Create campaign";"C";"";"N";"N"
"Set as Default";"Set as Default";"C";"";"N";"N"
"Are you sure you want to set this filter as Default?";"Are you sure you want to set this filter as Default?";"C";"";"N";"N"
"value of commissions on tier";"value of commissions on tier";"S";"";"N";"N"
"number of sales on tier";"number of sales on tier";"S";"";"N";"N"
"Old commission group name";"Old commission group name";"S";"";"N";"N"
"New commission group name";"New commission group name";"S";"";"N";"N"
"Affiliate - On commission group changed";"Affiliate - On commission group changed";"B";"";"N";"N"
"Changed commission group";"Changed commission group";"B";"";"N";"N"
"Add referral commission to original referring affiliate";"Add referral commission to original referring affiliate";"S";"";"N";"N"
"Add referral commission to new affiliate changed by forced matrix";"Add referral commission to new affiliate changed by forced matrix";"S";"";"N";"N"
"%s is already used in another banner.";"%s is already used in another banner.";"S";"";"N";"N"
"Status of %s selected transaction(s) and their childs was changed";"Status of %s selected transaction(s) and their childs was changed";"S";"";"N";"N"
"File successfully deleted";"File successfully deleted";"S";"";"N";"N"
"Cannot use this name";"Cannot use this name";"S";"";"N";"N"
"Maximum count of commissions per one customer";"Maximum count of commissions per one customer";"S";"";"N";"N"
"Skip affiliate";"Skip affiliate";"S";"";"N";"N"
"If this checkbox is checked, then the 1st tier commission will be shifted to the parent of the particular affiliate. Actually all the tier commissions will be shifted up 1 level in the upline of the particular affiliate. In this case the value of ""Custom Commission"" field in this plugin will be ignored.";"If this checkbox is checked, then the 1st tier commission will be shifted to the parent of the particular affiliate. Actually all the tier commissions will be shifted up 1 level in the upline of the particular affiliate. In this case the value of ""Custom Commission"" field in this plugin will be ignored.";"S";"";"N";"N"
"Commission for Top Affiliate";"Commission for Top Affiliate";"S";"";"N";"N"
"Top affiliate commission fixed value. Undefined: ";"Top affiliate commission fixed value. Undefined: ";"S";"";"N";"N"
"commissions";"commissions";"S";"";"N";"N"
"impressions unique";"impressions unique";"S";"";"N";"N"
"clicks unique";"clicks unique";"S";"";"N";"N"
"total cost";"total cost";"S";"";"N";"N"
"count";"count";"S";"";"N";"N"
"Your commission group in campaign";"Your commission group in campaign";"S";"";"N";"N"
" was changed to:";" was changed to:";"S";"";"N";"N"
" from";"de";"B";"";"T";"N"
"Commissions settings in this group is:";"Commissions settings in this group is:";"S";"";"N";"N"
"Campaigns grid Allow View";"Campaigns grid Allow View";"C";"";"N";"N"
"Channel stats grid Allow View";"Channel stats grid Allow View";"C";"";"N";"N"
"Daily Report grid Allow View";"Daily Report grid Allow View";"C";"";"N";"N"
"Payouts Grid Allow View";"Payouts Grid Allow View";"C";"";"N";"N"
"SubAffiliates Sales Grid Allow View";"SubAffiliates Sales Grid Allow View";"C";"";"N";"N"
"Top refering URLs grid Allow View";"Top refering URLs grid Allow View";"C";"";"N";"N"
"Transaction List Allow View";"Transaction List Allow View";"C";"";"N";"N"
"On commission group changed";"On commission group changed";"C";"";"N";"N"
"Email sent after affiliate is added to another commission group";"Email sent after affiliate is added to another commission group";"C";"";"N";"N"
"For Special Entities in url use HTML character entity values, e.g. for '&' you should use '&amp;amp;'";"For Special Entities in url use HTML character entity values, e.g. for '&' you should use '&amp;amp;'";"C";"";"N";"N"
"By default is used setting from Configuration > Cookies > Delete cookie after lead / sale";"By default is used setting from Configuration > Cookies > Delete cookie after lead / sale";"C";"";"N";"N"
"An affiliate account will be created automatically using customer details.";"An affiliate account will be created automatically using customer details.";"S";"";"N";"N"
"If the payer is an affiliate as well and their subscription was cancelled, the affiliate account will be automatically cancelled too.";"If the payer is an affiliate as well and their subscription was cancelled, the affiliate account will be automatically cancelled too.";"S";"";"N";"N"
"The custom field has to be a number in a range of 1 to 6.";"The custom field has to be a number in a range of 1 to 6.";"S";"";"N";"N"
"AlertPay (Payza) integration plugin";"AlertPay (Payza) integration plugin";"S";"";"N";"N"
"This plugin handles AlertPay (Payza) IPN notifications (integration of Post Affiliate Pro with AlertPay). Do not forget to configure this plugin after activation.";"This plugin handles AlertPay (Payza) IPN notifications (integration of Post Affiliate Pro with AlertPay). Do not forget to configure this plugin after activation.";"S";"";"N";"N"
"Tracking Settings";"Tracking Settings";"B";"";"N";"N"
"If checked, sale will be saved only when product ID is found in some campaign. Unknown product ID sales won't be saved to default campaign.";"If checked, sale will be saved only when product ID is found in some campaign. Unknown product ID sales won't be saved to default campaign.";"C";"";"N";"N"
"category is visible to affiliates";"category is visible to affiliates";"C";"";"N";"N"
"City name in the generated certificate.";"City name in the generated certificate.";"C";"";"N";"N"
"State name in the generated certificate.";"State name in the generated certificate.";"C";"";"N";"N"
"Country code (2 letters) in the generated certificate.";"Country code (2 letters) in the generated certificate.";"C";"";"N";"N"
"Your organization name in the generated certificate.";"Your organization name in the generated certificate.";"C";"";"N";"N"
"Your organizational unit name in the generated certificate.";"Your organizational unit name in the generated certificate.";"C";"";"N";"N"
"Execution";"Execution";"S";"";"N";"N"
"On commission creation";"On commission creation";"C";"";"N";"N"
"On approval of commission";"On approval of commission";"C";"";"N";"N"
"Execute on commission creation";"Execute on commission creation";"C";"";"N";"N"
"Execute on approval of commission";"Execute on approval of commission";"C";"";"N";"N"
"Request Payment button allows to send Email notification to merchant that affiliate reached mininum payout limit. Affiliate can send request only once between two payments.";"Request Payment button allows to send Email notification to merchant that affiliate reached mininum payout limit. Affiliate can send request only once between two payments.";"C";"";"N";"N"
"Coupon Code";"Coupon Code";"S";"";"N";"N"
"Only 2 levels allowed in Affiliate tree panel";"Only 2 levels allowed in Affiliate tree panel";"S";"";"N";"N"
"You can create max 2 level menu.";"You can create max 2 level menu.";"S";"";"N";"N"
"Here you can add any RSS feed not listed in our library. To add feed, define name and input URL to feed definition file.";"Here you can add any RSS feed not listed in our library. To add feed, define name and input URL to feed definition file.";"S";"";"N";"N"
"Only files with extension 'ico' are allowed.";"Only files with extension 'ico' are allowed.";"C";"";"N";"N"
"Feed Url";"Feed Url";"C";"";"N";"N"
"Add Custom Feed";"Add Custom Feed";"C";"";"N";"N"
"Cookie";"Cookie";"B";"";"N";"N"
"Your account has been upgraded. Your merchant panel will be restarted now";"Your account has been upgraded. Your merchant panel will be restarted now";"S";"";"N";"N"
"Billing information and cart successfully updated!";"Billing information and cart successfully updated!";"S";"";"N";"N"
"Reason of stopping the account cannot be empty!";"Reason of stopping the account cannot be empty!";"S";"";"N";"N"
"Password cannot be empty!";"Password cannot be empty!";"S";"";"N";"N"
"Passowrd did not match!";"Passowrd did not match!";"S";"";"N";"N"
"Account stop action was cancelled.";"Account stop action was cancelled.";"S";"";"N";"N"
"Billing info saved";"Billing info saved";"S";"";"N";"N"
"Payment method saved";"Payment method saved";"S";"";"N";"N"
"Unable to load billing informations";"Unable to load billing informations";"S";"";"N";"N"
"Failed to change status of transaction(s) for orderid %s.";"Failed to change status of transaction(s) for orderid %s.";"S";"";"N";"N"
"No pending transactions found for orderid: %s";"No pending transactions found for orderid: %s";"S";"";"N";"N"
"This plugin will automatically approve or decline commissions after selected amount of days. Do not forget to configure plugin in campaign commission configuration.";"This plugin will automatically approve or decline commissions after selected amount of days. Do not forget to configure plugin in campaign commission configuration.";"S";"";"N";"N"
"Set status";"Set status";"S";"";"N";"N"
"If used decline, commissions will be declined instead of approved after X days.";"If used decline, commissions will be declined instead of approved after X days.";"S";"";"N";"N"
"Choose the transaction Data field which is used for lifetime identifier (which field is used to set customer email or ID). Default value is Data1.";"Choose the transaction Data field which is used for lifetime identifier (which field is used to set customer email or ID). Default value is Data1.";"S";"";"N";"N"
"Allow edit payout options in affiliate panel (otherwise payout options are readonly for affiliates, include minimum payout option)";"Allow edit payout options in affiliate panel (otherwise payout options are readonly for affiliates, include minimum payout option)";"S";"";"N";"N"
"My network account";"My network account";"C";"";"N";"N"
"Billing Info";"Billing Info";"C";"";"N";"N"
"Traffic";"Traffic";"C";"";"N";"N"
"Your traffic overview";"Your traffic overview";"C";"";"N";"N"
"Billing information";"Billing information";"C";"";"N";"N"
"Below you can chnage your billing information";"Below you can chnage your billing information";"C";"";"N";"N"
"Reload";"Reload";"C";"";"N";"N"
"Loading your billing information. Please wait...";"Loading your billing information. Please wait...";"C";"";"N";"N"
"Unable to get your billing information. Try again later...";"Unable to get your billing information. Try again later...";"C";"";"N";"N"
"Your first name";"Your first name";"C";"";"N";"N"
"Your last name";"Your last name";"C";"";"N";"N"
"I'm VAT payer";"I'm VAT payer";"C";"";"N";"N"
"Select if you are a VAT payer and you need to enter VAT and/or TAX code (Applicable to European Union customers only)";"Select if you are a VAT payer and you need to enter VAT and/or TAX code (Applicable to European Union customers only)";"C";"";"N";"N"
"Vat ID";"Vat ID";"C";"";"N";"N"
"Tax ID";"Tax ID";"C";"";"N";"N"
"Your phone number";"Your phone number";"C";"";"N";"N"
"Address 1";"Address 1";"C";"";"N";"N"
"Address 2";"Address 2";"C";"";"N";"N"
"Action calncelled by user.";"Action calncelled by user.";"C";"";"N";"N"
"Paypal is not supported by your browser. Please use anotehr browser";"Paypal is not supported by your browser. Please use anotehr browser";"C";"";"N";"N"
"Payment method";"Payment method";"C";"";"N";"N"
"Here you can set your payment method";"Here you can set your payment method";"C";"";"N";"N"
"Unable to get paypal infromation. Please retry or choose another payment method.";"Unable to get paypal infromation. Please retry or choose another payment method.";"C";"";"N";"N"
"Name on card";"Name on card";"C";"";"N";"N"
"Card holder full name";"Card holder full name";"C";"";"N";"N"
"Card number";"Card number";"C";"";"N";"N"
"Expiration date";"Expiration date";"C";"";"N";"N"
"Security code on your card";"Security code on your card";"C";"";"N";"N"
"Choose your payment method";"Choose your payment method";"C";"";"N";"N"
"credit card";"credit card";"C";"";"N";"N"
"Loading info about active payment method...";"Loading info about active payment method...";"C";"";"N";"N"
"Currently active payment method is %s registered to email %s";"Currently active payment method is %s registered to email %s";"C";"";"N";"N"
"Currently active payment method is %s (type: %s) ending with digits: %s, registerd to %s, expiration date: %s";"Currently active payment method is %s (type: %s) ending with digits: %s, registerd to %s, expiration date: %s";"C";"";"N";"N"
"Account upgrade";"Account upgrade";"C";"";"N";"N"
"Upgrade";"Upgrade";"C";"";"N";"N"
"My invoices";"My invoices";"C";"";"N";"N"
"My Account";"My Account";"C";"";"N";"N"
"Below you can find information about your hosted account. In case you would like to upgrade your current account plan, just click on the Change Plan button.";"Below you can find information about your hosted account. In case you would like to upgrade your current account plan, just click on the Change Plan button.";"C";"";"N";"N"
"Loading your account information. Please wait...";"Loading your account information. Please wait...";"C";"";"N";"N"
"Stop account";"Stop account";"C";"";"N";"N"
"Learn more";"Learn more";"C";"";"N";"N"
"Unable to get your account details. Try again later...";"Unable to get your account details. Try again later...";"C";"";"N";"N"
"History of invoices";"History of invoices";"C";"";"N";"N"
"Traffic history";"Traffic history";"C";"";"N";"N"
"Update billing info";"Update billing info";"C";"";"N";"N"
"Update payment method";"Update payment method";"C";"";"N";"N"
"Monthly payment (%s)";"Monthly payment (%s)";"C";"";"N";"N"
"Are you sure that you want to cancel your previous stop action? Your account will billed normally on %s";"Are you sure that you want to cancel your previous stop action? Your account will billed normally on %s";"C";"";"N";"N"
"Recently we have changed our payment method to more robust and safe solution. We need you to";"Recently we have changed our payment method to more robust and safe solution. We need you to";"C";"";"N";"N"
"re-enter you billing and credit card information";"re-enter you billing and credit card information";"C";"";"N";"N"
"Payment information";"Payment information";"C";"";"N";"N"
"Next billing date:";"Next billing date:";"C";"";"N";"N"
"Total:";"Total:";"C";"";"N";"N"
"Next billing date: %s";"Next billing date: %s";"C";"";"N";"N"
"The upgrade issued on %s is in progress. Please wait...";"The upgrade issued on %s is in progress. Please wait...";"C";"";"N";"N"
"%s affiliates, %s transactions included";"%s affiliates, %s transactions included";"C";"";"N";"N"
"Change plan";"Change plan";"C";"";"N";"N"
"Note: You can also buy downloadable license that can be installed on your server.";"Note: You can also buy downloadable license that can be installed on your server.";"C";"";"N";"N"
"This account will be stopped on %s";"This account will be stopped on %s";"C";"";"N";"N"
"Stop my account now!";"Stop my account now!";"C";"";"N";"N"
"Reason";"Reason";"C";"";"N";"N"
"Example: closing my business";"Example: closing my business";"C";"";"N";"N"
"Your password";"Your password";"C";"";"N";"N"
"Please enter your login password to agent panel";"Please enter your login password to agent panel";"C";"";"N";"N"
"You must confirm that you understand that you will loose all access to your data";"You must confirm that you understand that you will loose all access to your data";"C";"";"N";"N"
"Account was stopped";"Account was stopped";"C";"";"N";"N"
"Stopping...";"Stopping...";"C";"";"N";"N"
"IMPORTANT NOTICE: if you decide to stop your account, we will suspend it and you will not be able to use this account anymore. After this action you will have no access to your data and your customers will not be able to contact you using your support channels (email, chat or phone).";"IMPORTANT NOTICE: if you decide to stop your account, we will suspend it and you will not be able to use this account anymore. After this action you will have no access to your data and your customers will not be able to contact you using your support channels (email, chat or phone).";"C";"";"N";"N"
"Why do you want to stop your account?";"Why do you want to stop your account?";"C";"";"N";"N"
"Verification";"Verification";"C";"";"N";"N"
"Yes, I understand, that I will loose access to my data";"Yes, I understand, that I will loose access to my data";"C";"";"N";"N"
"Update billing and payment method information";"Update billing and payment method information";"C";"";"N";"N"
"Order summary";"Order summary";"C";"";"N";"N"
"Please wait. Loading your billing information...";"Please wait. Loading your billing information...";"C";"";"N";"N"
"Billing informations";"Billing informations";"C";"";"N";"N"
"Payment method information";"Payment method information";"C";"";"N";"N"
"Billing info";"Billing info";"C";"";"N";"N"
"Oops! You are using insecure protocol!";"Oops! You are using insecure protocol!";"C";"";"N";"N"
"You are currently logged in using insecure http protocol. Before you can continue, please  log in using https protocol.";"You are currently logged in using insecure http protocol. Before you can continue, please  log in using https protocol.";"C";"";"N";"N"
"Secure URL:";"Secure URL:";"C";"";"N";"N"
"Yes, log in using https protocol";"Yes, log in using https protocol";"C";"";"N";"N"
"loading...";"loading...";"C";"";"N";"N"
"Export grid";"Export grid";"S";"";"N";"N"
"Unable to load file, try to create new csv export.";"Unable to load file, try to create new csv export.";"S";"";"N";"N"
"Error during export";"Error during export";"S";"";"N";"N"
"Use lifetime referrer for new signed up affiliate";"Use lifetime referrer for new signed up affiliate";"S";"";"N";"N"
"It tries to load parent affiliate by lifetime referral.";"It tries to load parent affiliate by lifetime referral.";"S";"";"N";"N"
"Processing, please wait...";"Processing, please wait...";"C";"";"N";"N"
"One or more of cities (";"One or more of cities (";"S";"";"N";"N"
"Amount exclude VAT";"Amount exclude VAT";"S";"";"N";"N"
"Email settings saved. It seems so, that your cron is not set up. This means, that Emails won't be deleted automatically.";"Email settings saved. It seems so, that your cron is not set up. This means, that Emails won't be deleted automatically.";"S";"";"N";"N"
"Sleep until";"Sleep until";"S";"";"N";"N"
"actions";"actions";"S";"";"N";"N"
"Are you sure you want to delete selected banner(s)?
Deleting banner will delete all it's statistics, like impressions and CTR.
";"Are you sure you want to delete selected banner(s)?
Deleting banner will delete all it's statistics, like impressions and CTR.
";"C";"";"N";"N"
"Assign coupon automatically to new affiliates";"Assign coupon automatically to new affiliates";"C";"";"N";"N"
"New affiliate will got coupon, if there exists not assigned coupons.";"New affiliate will got coupon, if there exists not assigned coupons.";"C";"";"N";"N"
"Certificate successfully saved";"Certificate successfully saved";"C";"";"N";"N"
"Allow to use only system email for affiliates Promotion emails";"Allow to use only system email for affiliates Promotion emails";"C";"";"N";"N"
"If is checked, affiliates can not choose as sender their personal email, only system email address will be used for Promotion emails";"If is checked, affiliates can not choose as sender their personal email, only system email address will be used for Promotion emails";"C";"";"N";"N"
"Define the desired cities: ";"Define the desired cities: ";"C";"";"N";"N"
"Use English names, comma separated";"Use English names, comma separated";"C";"";"N";"N"
"Read more about integration";"Read more about integration";"C";"";"N";"N"
"Read more about testing";"Read more about testing";"C";"";"N";"N"
"If number of records exceed some limit, whole table will be truncated to prevent huge logs table.";"If number of records exceed some limit, whole table will be truncated to prevent huge logs table.";"C";"";"N";"N"
"Choose cron task time";"Choose cron task time";"C";"";"N";"N"
"Options are not available on hosted accounts.";"Options are not available on hosted accounts.";"S";"";"N";"N"
"Affiliate signup URL";"Affiliate signup URL";"B";"";"N";"N"
"impressions raw";"impressions raw";"S";"";"N";"N"
"To disable these notifications, please follow the link below:";"To disable these notifications, please follow the link below:";"S";"";"N";"N"
"Photo url";"Photo url";"C";"";"N";"N"
"Example: Total cost of the order is $100, fixed cost is defined as $40 and you want to calculate 10% commission. The resulting commission in this scenario would be $6. ((100-40) x 0.10 = 6)";"Example: Total cost of the order is $100, fixed cost is defined as $40 and you want to calculate 10% commission. The resulting commission in this scenario would be $6. ((100-40) x 0.10 = 6)";"C";"";"N";"N"
"Enter password";"Enter password";"C";"";"N";"N"
"File from parent theme '%s' is used";"File from parent theme '%s' is used";"C";"";"N";"N"
"value of click commissions (1st tier)";"value of click commissions (1st tier)";"S";"";"N";"N"
"Automatic handling of old quicktasks left in g_quicktasks table";"Automatic handling of old quicktasks left in g_quicktasks table";"S";"";"N";"N"
"Error: another export task is running. Try Export to csv later.";"Error: another export task is running. Try Export to csv later.";"S";"";"N";"N"
"Secret API Key";"Secret API Key";"S";"";"N";"N"
"You can find your secret API key in your Stripe admin panel, in https://manage.stripe.com/account";"You can find your secret API key in your Stripe admin panel, in https://manage.stripe.com/account";"S";"";"N";"N"
"You did not use secret API key.";"You did not use secret API key.";"S";"";"N";"N"
"Commission bonus for affiliate who recommended someone to join as Affiliate. 'Automatic approval' means that commission is automatically approved or declined when registered affiliate is first time approved or declined.";"Commission bonus for affiliate who recommended someone to join as Affiliate. 'Automatic approval' means that commission is automatically approved or declined when registered affiliate is first time approved or declined.";"C";"";"N";"N"
"Sales and Actions count";"Sales and Actions count";"S";"";"N";"N"
"No file uploaded";"No file uploaded";"S";"";"N";"N"
"Transactions count";"Transactions count";"S";"";"N";"N"
"PayoutOptionId is empty for userId: %s";"PayoutOptionId is empty for userId: %s";"S";"";"N";"N"
"Unable to load Payout Option with Id: %s";"Unable to load Payout Option with Id: %s";"S";"";"N";"N"
"Unable to load Payout Option field for: '%s' and field code: '%s'";"Unable to load Payout Option field for: '%s' and field code: '%s'";"S";"";"N";"N"
"Could not open csv file.";"Could not open csv file.";"S";"";"N";"N"
"Failed to import language (%s)";"Failed to import language (%s)";"S";"";"N";"N"
"%s (%s) language imported successfully.";"%s (%s) language imported successfully.";"S";"";"N";"N"
"Language import successful.";"Language import successful.";"S";"";"N";"N"
"In progress. Rows imported %s";"In progress. Rows imported %s";"S";"";"N";"N"
"Importing language translations.";"Importing language translations.";"S";"";"N";"N"
"In progress. Rows imported: %s";"In progress. Rows imported: %s";"S";"";"N";"N"
"Migrate custom languages from csv files to database";"Migrate custom languages from csv files to database";"S";"";"N";"N"
"Migrating translations from csv to database from language %s";"Migrating translations from csv to database from language %s";"S";"";"N";"N"
"Removing cache file.";"Removing cache file.";"S";"";"N";"N"
"Language %s csv file is missing from install directory.";"Language %s csv file is missing from install directory.";"S";"";"N";"N"
"Empty folders will not be saved";"Empty folders will not be saved";"C";"";"N";"N"
"value of click commissions (at any tier)";"value of click commissions (at any tier)";"S";"";"N";"N"
"Error, check your import file.";"Error, check your import file.";"S";"";"N";"N"
"Unable to find header or data for this module.";"Unable to find header or data for this module.";"S";"";"N";"N"
"Could not open language file %s";"Could not open language file %s";"S";"";"N";"N"
"Corrupted language file %s";"Corrupted language file %s";"S";"";"N";"N"
"Language metadata not defined %s";"Language metadata not defined %s";"S";"";"N";"N"
"Import language file %s";"Import language file %s";"S";"";"N";"N"
"Importing language dictionary %s (%s)";"Importing language dictionary %s (%s)";"S";"";"N";"N"
"Exporting dictionary cache.";"Exporting dictionary cache.";"S";"";"N";"N"
"No File defined";"No File defined";"S";"";"N";"N"
"Replication site Url";"Replication site Url";"S";"";"N";"N"
"Merchant - On replication site stopped";"Merchant - On replication site stopped";"B";"";"N";"N"
"Replication site stopped";"Replication site stopped";"B";"";"N";"N"
"Error while loading replicated site: ";"Error while loading replicated site: ";"S";"";"N";"N"
"Problem loading replicated site.";"Problem loading replicated site.";"S";"";"N";"N"
"Payout Option ID";"Payout Option ID";"B";"";"N";"N"
"Database DEFAULT_CHARACTER_SET is '%s', please change it to '%s'";"Database DEFAULT_CHARACTER_SET is '%s', please change it to '%s'";"S";"";"N";"N"
"Database DEFAULT_COLLATION is '%s', please change it to '%s'";"Database DEFAULT_COLLATION is '%s', please change it to '%s'";"S";"";"N";"N"
"Maintenance Mode: Update in progress.";"Maintenance Mode: Update in progress.";"S";"";"N";"N"
"An affiliate account will be created for each customer using order details from your Ecwid.";"An affiliate account will be created for each customer using order details from your Ecwid.";"S";"";"N";"N"
"Approve affiliate";"Approve affiliate";"S";"";"N";"N"
"If the payer is also an affiliate, their pending account will be approved automatically after successful payment.";"If the payer is also an affiliate, their pending account will be approved automatically after successful payment.";"S";"";"N";"N"
"In case the payer is also an affiliate paying for their membership, their account will be declined if the membership is cancelled.";"In case the payer is also an affiliate paying for their membership, their account will be declined if the membership is cancelled.";"S";"";"N";"N"
"Per product";"Per product";"S";"";"N";"N"
"A commission will be created for each product of the order.";"A commission will be created for each product of the order.";"S";"";"N";"N"
"Coupon tracking";"Coupon tracking";"S";"";"N";"N"
"A coupon will be used for an affiliate identification.";"A coupon will be used for an affiliate identification.";"S";"";"N";"N"
"You have to authorize the plugin with your Ecwid store first - please navigate to More Info section of the plugin.";"You have to authorize the plugin with your Ecwid store first - please navigate to More Info section of the plugin.";"S";"";"N";"N"
"EcwidAPI settings saved";"EcwidAPI settings saved";"S";"";"N";"N"
"Ecwid API and notification handling";"Ecwid API and notification handling";"S";"";"N";"N"
