"source";"translation";"type";"module";"status";"customer"
"Logging saved. It seems so, that your cron is not set up. This means, that Event logs won't be deleted automatically.";"Logging saved. It seems so, that your cron is not set up. This means, that Event logs won't be deleted automatically.";"S";"";"N";"N"
"License checking authority is accesible";"License checking authority is accesible";"S";"";"N";"N"
"License checking authority is NOT accesible";"License checking authority is NOT accesible";"S";"";"N";"N"
"Links";"Links";"S";"";"N";"N"
"Usage";"Usage";"S";"";"N";"N"
"License revalidated successfully.";"License revalidated successfully.";"S";"";"N";"N"
"And";"And";"S";"";"N";"N"
"does not equal";"не дорівнює";"C";"";"T";"N"
"like";"like";"C";"";"N";"N"
"Revalidate License";"Revalidate License";"C";"";"N";"N"
"After commission is made server create call to this url. (This is like pixel tracking url).";"After commission is made server create call to this url. (This is like pixel tracking url).";"C";"";"N";"N"
"This is advanced option, you can let it empty.";"This is advanced option, you can let it empty.";"C";"";"N";"N"
"Line number";"Line number";"C";"";"N";"N"
"All Commissions - first tier";"All Commissions - first tier";"S";"";"N";"N"
"Cookie field name";"Cookie field name";"S";"";"N";"N"
"Name of the field in customer meta data which you set for tracking cookie - see integration with CheddarGetter. By default we use 'pap_custom' name.";"Name of the field in customer meta data which you set for tracking cookie - see integration with CheddarGetter. By default we use 'pap_custom' name.";"S";"";"N";"N"
"Create affiliate";"Create affiliate";"S";"";"N";"N"
"Decline affiliate";"Decline affiliate";"S";"";"N";"N"
"There will be a new affiliate account created for the paying customer, when this option is checked.";"There will be a new affiliate account created for the paying customer, when this option is checked.";"S";"";"N";"N"
"Affiliate account of the paying customer will be decline when the subscription is cancelled.";"Affiliate account of the paying customer will be decline when the subscription is cancelled.";"S";"";"N";"N"
"CheddarGetter settings saved";"CheddarGetter settings saved";"S";"";"N";"N"
"CheddarGetter hook events handling";"CheddarGetter hook events handling";"S";"";"N";"N"
"This plugin handles CheddarGetter hook events notifications (integration of Post Affiliate with CheddarGetter)";"This plugin handles CheddarGetter hook events notifications (integration of Post Affiliate with CheddarGetter)";"S";"";"N";"N"
"Classic view";"Classic view";"C";"";"N";"N"
"Graphic view";"Graphic view";"C";"";"N";"N"
"count of direct sub-affiliates";"count of direct sub-affiliates";"S";"";"N";"N"
"Pay Affiliates";"Pay Affiliates";"S";"";"N";"N"
"MySQL PDO extension is installed";"MySQL PDO extension is installed";"S";"";"N";"N"
"MySQL PDO extension is not installed";"MySQL PDO extension is not installed";"S";"";"N";"N"
"Please enable MySQL PDO extension. More info http://php.net/mysql or set using Mysql driver in file accounts/settings.php add line: DB_DRIVER=Mysql";"Please enable MySQL PDO extension. More info http://php.net/mysql or set using Mysql driver in file accounts/settings.php add line: DB_DRIVER=Mysql";"S";"";"N";"N"
"This plugin allows to use additional variables in Affiliate Home screen (period_stats.stpl).";"This plugin allows to use additional variables in Affiliate Home screen (period_stats.stpl).";"S";"";"N";"N"
"Monthly commission runner";"Monthly commission runner";"S";"";"N";"N"
"Automatic task enabled";"Automatic task enabled";"S";"";"N";"N"
"If this is checked, automatic task for creating commission is planned.";"If this is checked, automatic task for creating commission is planned.";"S";"";"N";"N"
"Insert campaign Id of campaign which will be used for a commission.";"Insert campaign Id of campaign which will be used for a commission.";"S";"";"N";"N"
"Insert action code of action commission.";"Insert action code of action commission.";"S";"";"N";"N"
"Order Id";"Order Id";"S";"";"N";"N"
"This order Id will be used for these commissions.";"This order Id will be used for these commissions.";"S";"";"N";"N"
"Day in month";"Day in month";"S";"";"N";"N"
"Choose day in month, when commission will be created.";"Choose day in month, when commission will be created.";"S";"";"N";"N"
"Monthly Action Commission";"Monthly Action Commission";"S";"";"N";"N"
"This plugin will create action commission for all (approved and pending) affiliates once a month. Created commissions depends on commission settings in campaign. Therefore you need to enable 'Save transaction also for zero orders' and commission value cannot be type percentage, because totalcost will be zero for these commissions.";"This plugin will create action commission for all (approved and pending) affiliates once a month. Created commissions depends on commission settings in campaign. Therefore you need to enable 'Save transaction also for zero orders' and commission value cannot be type percentage, because totalcost will be zero for these commissions.";"S";"";"N";"N"
"Number of all your subaffiliates:";"Number of all your subaffiliates:";"S";"";"N";"N"
"MassPay export files is moved to Payouts Overview / Reports > Payouts history";"MassPay export files is moved to Payouts Overview / Reports > Payouts history";"S";"";"N";"N"
"Performance reward rules are executed only during tracking of transactions with regard to the direct referring affiliate.";"Performance reward rules are executed only during tracking of transactions with regard to the direct referring affiliate.";"C";"";"N";"N"
"Create channels automatically";"Create channels automatically";"C";"";"N";"N"
"If channel used in tracking request doesn't exist, new channel will be created for affiliate.";"If channel used in tracking request doesn't exist, new channel will be created for affiliate.";"C";"";"N";"N"
"Previous paying process is not finished, please wait.";"Previous paying process is not finished, please wait.";"C";"";"N";"N"
"Payout method is undefined.";"Payout method is undefined.";"C";"";"N";"N"
"Analyze traffic, sales and commissions referred from Google or other search engine segmented by keywords. Reports will help you to optimize Google Adwords or other PPC campaigns based on performance of keywords in your affiliate program. Keywords are loaded from referrer urls from url parameter 'q'";"Analyze traffic, sales and commissions referred from Google or other search engine segmented by keywords. Reports will help you to optimize Google Adwords or other PPC campaigns based on performance of keywords in your affiliate program. Keywords are loaded from referrer urls from url parameter 'q'";"S";"";"N";"N"
"Live Chat and Helpdesk integration";"Live Chat and Helpdesk integration";"S";"";"N";"N"
"Active communication with your affiliates is a MUST for your affiliate program. Integrate your affiliate program with LiveAgent - full featured helpdesk and live chat software. Help your affiliates in real time using live chat, contact forms, emails or other support channels offered by LiveAgent. %s.";"Active communication with your affiliates is a MUST for your affiliate program. Integrate your affiliate program with LiveAgent - full featured helpdesk and live chat software. Help your affiliates in real time using live chat, contact forms, emails or other support channels offered by LiveAgent. %s.";"S";"";"N";"N"
"Unable to create account: %s";"Unable to create account: %s";"S";"";"N";"N"
"Unable to get account identifier!";"Unable to get account identifier!";"S";"";"N";"N"
"Connection is not valid. Unable to determine application version.";"Connection is not valid. Unable to determine application version.";"S";"";"N";"N"
"Your Liveagent is too old (ver.:%s). Unable to connect.";"Your Liveagent is too old (ver.:%s). Unable to connect.";"S";"";"N";"N"
"Connection is not valid. Unable to determine application framework version.";"Connection is not valid. Unable to determine application framework version.";"S";"";"N";"N"
"Connection is not valid. Unable to determine application installation date.";"Connection is not valid. Unable to determine application installation date.";"S";"";"N";"N"
"Integration options saved";"Integration options saved";"S";"";"N";"N"
"Username or API key is empty";"Username or API key is empty";"S";"";"N";"N"
"Ticket id";"Ticket id";"S";"";"N";"N"
"Customer";"Customer";"S";"";"N";"N"
"Date changed";"Date changed";"S";"";"N";"N"
"Department name";"Department name";"S";"";"N";"N"
"Theme with same name exists.";"Theme with same name exists.";"S";"";"N";"N"
"MassPay export files is moved to Payouts Overview > Payouts history";"MassPay export files is moved to Payouts Overview > Payouts history";"S";"";"N";"N"
"LiveAgent Configuration";"LiveAgent Configuration";"C";"";"N";"N"
"Connect your affiliate program with multichannel customer support platform and help your affiliates and customers in real time. With LiveAgent you can answer questions of your affiliates and customers faster and in more effective way. It doesn't matter if the support call was created by email, chat, tweet or Facebook message. LiveAgent will help you to answer all requests from one place. To learn more about LiveAgent visit http://www.ladesk.com";"Connect your affiliate program with multichannel customer support platform and help your affiliates and customers in real time. With LiveAgent you can answer questions of your affiliates and customers faster and in more effective way. It doesn't matter if the support call was created by email, chat, tweet or Facebook message. LiveAgent will help you to answer all requests from one place. To learn more about LiveAgent visit http://www.ladesk.com";"C";"";"N";"N"
"LiveAgent Dashboard";"LiveAgent Dashboard";"C";"";"N";"N"
"LiveAgent is multichannel customer support platform. From one helpdesk tool you can answer emails, chats, voice calls, Facebook messages, Tweets or contact forms. This is just basic dashboard of your LiveAgent. To start supporting your affiliates in real time just login to your LiveAgent. To learn more about LiveAgent visit http://www.ladesk.com";"LiveAgent is multichannel customer support platform. From one helpdesk tool you can answer emails, chats, voice calls, Facebook messages, Tweets or contact forms. This is just basic dashboard of your LiveAgent. To start supporting your affiliates in real time just login to your LiveAgent. To learn more about LiveAgent visit http://www.ladesk.com";"C";"";"N";"N"
"LiveAgent";"LiveAgent";"C";"";"N";"N"
"Your account url:";"Your account url:";"C";"";"N";"N"
"Login to LiveAgent";"Login to LiveAgent";"C";"";"N";"N"
"Error when loading data:";"Error when loading data:";"C";"";"N";"N"
"answered";"answered";"C";"";"N";"N"
"calling";"calling";"C";"";"N";"N"
"chatting";"chatting";"C";"";"N";"N"
"deleted";"deleted";"C";"";"N";"N"
"spam";"spam";"C";"";"N";"N"
"init";"init";"C";"";"N";"N"
"open";"open";"C";"";"N";"N"
"resolved";"resolved";"C";"";"N";"N"
"new";"new";"C";"";"N";"N"
"postponded";"postponded";"C";"";"N";"N"
"Offline";"Offline";"C";"";"N";"N"
"Answers";"Answers";"C";"";"N";"N"
"Unable to load data";"Unable to load data";"C";"";"N";"N"
"Your Post Affiliate Pro is not connected with LiveAgent yet.";"Your Post Affiliate Pro is not connected with LiveAgent yet.";"C";"";"N";"N"
".";".";"C";"";"N";"N"
"Create LiveAgent account";"Create LiveAgent account";"C";"";"N";"N"
"Failed to recieve data from server. Error:";"Failed to recieve data from server. Error:";"C";"";"N";"N"
"Moment please! We are installing your new LiveAgent account...";"Moment please! We are installing your new LiveAgent account...";"C";"";"N";"N"
"configure";"configure";"C";"";"N";"N"
"Opened tickets in last 30 days";"Opened tickets in last 30 days";"C";"";"N";"N"
"Error: Failed to load information about agents.";"Error: Failed to load information about agents.";"C";"";"N";"N"
"read";"read";"B";"";"N";"N"
"chat";"chat";"C";"";"N";"N"
"phone";"phone";"C";"";"N";"N"
"message";"message";"C";"";"N";"N"
"Saving...";"Saving...";"C";"";"N";"N"
"Unable to load URL";"Unable to load URL";"C";"";"N";"N"
"Contact Us Settings";"Contact Us Settings";"C";"";"N";"N"
"Live Chat Settings";"Live Chat Settings";"C";"";"N";"N"
"LiveAgent Integration";"LiveAgent Integration";"C";"";"N";"N"
"What does LiveAgent integration?";"What does LiveAgent integration?";"C";"";"N";"N"
"Visitors of your affiliate program can start chat with your support team while browsing your affiliate program home page.";"Visitors of your affiliate program can start chat with your support team while browsing your affiliate program home page.";"C";"";"N";"N"
"Logged in affiliates can start chat directly from their affiliate panel.";"Logged in affiliates can start chat directly from their affiliate panel.";"C";"";"N";"N"
"Affiliate program 'Contact us' forms will create tickets directly into your LiveAgent help desk.";"Affiliate program 'Contact us' forms will create tickets directly into your LiveAgent help desk.";"C";"";"N";"N"
"You can add next support channels in LiveAgent admin panel.";"You can add next support channels in LiveAgent admin panel.";"C";"";"N";"N"
"change";"change";"C";"";"N";"N"
"Live Chat Integration Code";"Live Chat Integration Code";"C";"";"N";"N"
"Copy and Paste HTML code from this field to footer of your website and offer live chat also for your customers. Or do you want to replace default start chat button with custom chat button? Just copy & paste new button code from your LiveAgent admin panel into this field and affiliates will see new start chat button after reload of their affiliate panel.";"Copy and Paste HTML code from this field to footer of your website and offer live chat also for your customers. Or do you want to replace default start chat button with custom chat button? Just copy & paste new button code from your LiveAgent admin panel into this field and affiliates will see new start chat button after reload of their affiliate panel.";"C";"";"N";"N"
"Department";"Department";"C";"";"N";"N"
"PostAffiliatePro will create all new support requests created from Contact Us form directly in LiveAgent as support tickets and assign them to selected department. To create new departments, login to LiveAgent admin panel and setup it directly in the LiveAgent.";"PostAffiliatePro will create all new support requests created from Contact Us form directly in LiveAgent as support tickets and assign them to selected department. To create new departments, login to LiveAgent admin panel and setup it directly in the LiveAgent.";"C";"";"N";"N"
"Full name";"Full name";"C";"";"N";"N"
"Your full firstname and lastanme.";"Your full firstname and lastanme.";"C";"";"N";"N"
"You will recieve login credentials to this email address.";"You will recieve login credentials to this email address.";"C";"";"N";"N"
"Your phone number so we can contact you easy.";"Your phone number so we can contact you easy.";"C";"";"N";"N"
"Domain";"Domain";"C";"";"N";"N"
"Choose the domain name of your LiveAgent account. Your account will be accessible using URL http://<yourcompany>.ladesk.com. Supported are just characters [a-z] and [0-9]";"Choose the domain name of your LiveAgent account. Your account will be accessible using URL http://<yourcompany>.ladesk.com. Supported are just characters [a-z] and [0-9]";"C";"";"N";"N"
"Create Free LiveAgent account now!";"Create Free LiveAgent account now!";"C";"";"N";"N"
"Create LiveAgent account and connect your affiliate program with live chat and help desk software. No credit card required. It is free to answer 50 emails or chats per month.";"Create LiveAgent account and connect your affiliate program with live chat and help desk software. No credit card required. It is free to answer 50 emails or chats per month.";"C";"";"N";"N"
"By creating an account I agree to";"By creating an account I agree to";"C";"";"N";"N"
"Terms and Conditions";"Terms and Conditions";"C";"";"N";"N"
"Skip this step. I already have an account";"Skip this step. I already have an account";"C";"";"N";"N"
"Please wait...";"Please wait...";"C";"";"N";"N"
"Create your account";"Create your account";"C";"";"N";"N"
"Why to try LiveAgent?";"Why to try LiveAgent?";"C";"";"N";"N"
"Exceptional support makes the difference between bad and good affiliate program. Affiliates know it!";"Exceptional support makes the difference between bad and good affiliate program. Affiliates know it!";"C";"";"N";"N"
"Affiliates will reach you help faster and sell your products easier.";"Affiliates will reach you help faster and sell your products easier.";"C";"";"N";"N"
"Be everywhere your affiliates and customers are. Answer multiple communication channels from one support platform for one price. (Emails, Chats, Facebook messages, Contact forms, Tweets)";"Be everywhere your affiliates and customers are. Answer multiple communication channels from one support platform for one price. (Emails, Chats, Facebook messages, Contact forms, Tweets)";"C";"";"N";"N"
"Boost conversion of your website. The same customer support platform you can use without any extra charge also for supporting of customers on your own website!";"Boost conversion of your website. The same customer support platform you can use without any extra charge also for supporting of customers on your own website!";"C";"";"N";"N"
"Your account will be online within the next few minutes. In the meantime, you should recieve a confirmation email including your account credentials. Your %s will be connected autmaticaly.";"Your account will be online within the next few minutes. In the meantime, you should recieve a confirmation email including your account credentials. Your %s will be connected autmaticaly.";"C";"";"N";"N"
"Url where your LiveAgent installation is located";"Url where your LiveAgent installation is located";"C";"";"N";"N"
"Api key";"Api key";"C";"";"N";"N"
"Your LiveAgent REST Api key.";"Your LiveAgent REST Api key.";"C";"";"N";"N"
"Owner email";"Owner email";"C";"";"N";"N"
"Your owner account email";"Your owner account email";"C";"";"N";"N"
"This action will celar all your current LiveAgent connection settings. Are you sure you want to cancel your account?";"This action will celar all your current LiveAgent connection settings. Are you sure you want to cancel your account?";"C";"";"N";"N"
"Save account settings";"Save account settings";"C";"";"N";"N"
"Cancel account";"Cancel account";"C";"";"N";"N"
"back";"back";"C";"";"N";"N"
"this will clear all your existing account settings and offer you to create a new free account";"this will clear all your existing account settings and offer you to create a new free account";"C";"";"N";"N"
"What can you do with your account?";"What can you do with your account?";"C";"";"N";"N"
"1 min";"1 min";"C";"";"N";"N"
"5 min";"5 min";"C";"";"N";"N"
"Actual week";"Actual week";"B";"";"N";"N"
"Your password was changed.";"Your password was changed.";"S";"";"N";"N"
"Failed to add %s %s";"Failed to add %s %s";"S";"";"N";"N"
"%s %s successfully added";"%s %s successfully added";"S";"";"N";"N"
"Commission not exist";"Commission not exist";"S";"";"N";"N"
"User is also in this or other commission group for this campaign ";"Користувач знаходиться у цій чи іншій групі комісій в цій кампанії";"S";"";"T";"N"
"Set password URL";"Set password URL";"S";"";"N";"N"
"Set password link (html tag)";"Set password link (html tag)";"S";"";"N";"N"
"Recurring count";"Recurring count";"S";"";"N";"N"
"Recurring total cost";"Recurring total cost";"S";"";"N";"N"
"Affiliate - New Action Commission";"Affiliate - New Action Commission";"B";"";"N";"N"
"New action commission";"New action commission";"B";"";"N";"N"
"Merchant - New Action Commission";"Merchant - New Action Commission";"B";"";"N";"N"
"Affiliate - New Subaffiliate Action Commission";"Affiliate - New Subaffiliate Action Commission";"B";"";"N";"N"
"New subaffiliate action commission";"New subaffiliate action commission";"B";"";"N";"N"
"Status of %s selected banner(s) was changed";"Status of %s selected banner(s) was changed";"S";"";"N";"N"
"Failed to change status of %s selected banner(s)";"Failed to change status of %s selected banner(s)";"S";"";"N";"N"
"Campaign is private, check if affiliate is assigned to this campaign!";"Campaign is private, check if affiliate is assigned to this campaign!";"S";"";"N";"N"
"Script URL";"Script URL";"S";"";"N";"N"
"Ping failed, default1 directory doesn't exists";"Ping failed, default1 directory doesn't exists";"S";"";"N";"N"
"Could not delete languages in demo account.";"Could not delete languages in demo account.";"S";"";"N";"N"
"AWeber autoresponder's subscription address; mylist@aweber.com. More subscription addresses can be comma separated.";"AWeber autoresponder's subscription address; mylist@aweber.com. More subscription addresses can be comma separated.";"S";"";"N";"N"
"Send Referral ID";"Send Referral ID";"S";"";"N";"N"
"If this is checked also the affiliate's Referral ID is sent to AWeber";"If this is checked also the affiliate's Referral ID is sent to AWeber";"S";"";"N";"N"
"Referral ID field name";"Referral ID field name";"S";"";"N";"N"
"If 'Send Referral ID' is enabled, this field name is used for it.";"If 'Send Referral ID' is enabled, this field name is used for it.";"S";"";"N";"N"
"Site URL";"Site URL";"S";"";"N";"N"
"If your ArpReach is installed at http://yoursite.com/arp/ then that is the URL of this field.";"If your ArpReach is installed at http://yoursite.com/arp/ then that is the URL of this field.";"S";"";"N";"N"
"Form ID";"Form ID";"S";"";"N";"N"
"ID of the form you want affiliates to be added to automatically.";"ID of the form you want affiliates to be added to automatically.";"S";"";"N";"N"
"Tag for Affiliate ID";"Tag for Affiliate ID";"S";"";"N";"N"
"The tag of the custom field you created in ArpReach for affiliate ID. This field is optional, if nothing is set, the affiliate ID won't be sent to ArpReach";"The tag of the custom field you created in ArpReach for affiliate ID. This field is optional, if nothing is set, the affiliate ID won't be sent to ArpReach";"S";"";"N";"N"
"Tag for Parent ID";"Tag for Parent ID";"S";"";"N";"N"
"The tag of the custom field you created in ArpReach for parent affiliate ID. This field is optional, if nothing is set, the affiliate ID won't be sent to ArpReach";"The tag of the custom field you created in ArpReach for parent affiliate ID. This field is optional, if nothing is set, the affiliate ID won't be sent to ArpReach";"S";"";"N";"N"
"The URL is missing or has a wrong format!";"The URL is missing or has a wrong format!";"S";"";"N";"N"
"ArpReach plugin saved";"ArpReach plugin saved";"S";"";"N";"N"
"ArpReach";"ArpReach";"S";"";"N";"N"
"Registers your new affiliates automatically to an ArpReach form";"Registers your new affiliates automatically to an ArpReach form";"S";"";"N";"N"
"The plugin gives you an option to set different commission values for recurring commissions. E.g. if you want to give 50% for the first order, then 30% for the second, 10% for the third and then no commission, this plugin will work for you. This plugin works only for commissions which are created as common sale, not for commissions via feature ""Recurring commissions"".";"The plugin gives you an option to set different commission values for recurring commissions. E.g. if you want to give 50% for the first order, then 30% for the second, 10% for the third and then no commission, this plugin will work for you. This plugin works only for commissions which are created as common sale, not for commissions via feature ""Recurring commissions"".";"S";"";"N";"N"
"API secret";"API secret";"S";"";"N";"N"
"API secret code from your Dwolla admin panel.";"API secret code from your Dwolla admin panel.";"S";"";"N";"N"
"Skip signature verification.";"Skip signature verification.";"S";"";"N";"N"
"You have to define an API secret code to save the plugin settings!";"You have to define an API secret code to save the plugin settings!";"S";"";"N";"N"
"Dwolla settings saved";"Dwolla settings saved";"S";"";"N";"N"
"Dwolla callback tracking";"Dwolla callback tracking";"S";"";"N";"N"
"This plugin handles Dwolla silent callback notifications (integration of Post Affiliate Pro with Dwolla)";"This plugin handles Dwolla silent callback notifications (integration of Post Affiliate Pro with Dwolla)";"S";"";"N";"N"
"FastSpring";"FastSpring";"S";"";"N";"N"
"This plugin handles the custom order item notificatoins posted by FastSpring (even regarding installments) to Post Affiliate Pro";"This plugin handles the custom order item notificatoins posted by FastSpring (even regarding installments) to Post Affiliate Pro";"S";"";"N";"N"
"Process PayPal refunds";"Process PayPal refunds";"S";"";"N";"N"
"If this option is enabled,then refunds applied in PayPal will be reflected in Post Affiliate Pro as well.";"If this option is enabled,then refunds applied in PayPal will be reflected in Post Affiliate Pro as well.";"S";"";"N";"N"
"Notification e-mail address";"Notification e-mail address";"S";"";"N";"N"
"The merchant can define here an email address where email notification will be sent whenever a referring affiliate happens to be the purchaser.";"The merchant can define here an email address where email notification will be sent whenever a referring affiliate happens to be the purchaser.";"S";"";"N";"N"
"Private campaigns (separated by a comma)";"приватні кампанії (розподілені комою)";"S";"";"T";"N"
"Private campaigns' IDs (separated by a comma) into which will be affiliate sign up after his signup.";"ID приватних кампаній (розподілені комою) в яких партнер буде зареєстрований після його реєстрації.";"S";"";"T";"N"
"SpotOption API URL *";"SpotOption API URL *";"S";"";"N";"N"
"URL of your SpotOption API - if your SpotOption site is http://www.yoursite.com/ then the API URL would be http://www.api.yoursite.com/Api";"URL of your SpotOption API - if your SpotOption site is http://www.yoursite.com/ then the API URL would be http://www.api.yoursite.com/Api";"S";"";"N";"N"
"SpotOption API username";"SpotOption API username";"S";"";"N";"N"
"SpotOption API password";"SpotOption API password";"S";"";"N";"N"
"SpotOption Campaigns *";"SpotOption Campaigns *";"S";"";"N";"N"
"SpotOption campaign IDs, so we could find deposits. Comma separated.";"SpotOption campaign IDs, so we could find deposits. Comma separated.";"S";"";"N";"N"
"Lead ID";"Lead ID";"S";"";"N";"N"
"ID of the action commission for Leads tracking. If empty, a standard sale commission will be created.";"ID of the action commission for Leads tracking. If empty, a standard sale commission will be created.";"S";"";"N";"N"
"FTD ID";"FTD ID";"S";"";"N";"N"
"ID of the action commission for FTD (firstTimeDeposit) tracking. If empty, a standard sale commission will be created.";"ID of the action commission for FTD (firstTimeDeposit) tracking. If empty, a standard sale commission will be created.";"S";"";"N";"N"
"Create affiliate on lead";"Create affiliate on lead";"S";"";"N";"N"
"If checked, a new affiliate will be created based on lead details.";"If checked, a new affiliate will be created based on lead details.";"S";"";"N";"N"
"You have to set all the fields marked with asterisk (*)! Otherwise the plugin won't work.";"You have to set all the fields marked with asterisk (*)! Otherwise the plugin won't work.";"S";"";"N";"N"
"SpotOption plugin settings saved";"SpotOption plugin settings saved";"S";"";"N";"N"
"SpotOption";"SpotOption";"S";"";"N";"N"
"This plugin communicates with your SpotOption account and load new data automatically.";"This plugin communicates with your SpotOption account and load new data automatically.";"S";"";"N";"N"
"Spotoption plugin requires cron job which is not running right now. Please set it up in Tools> Integration> Cron Job Integration";"Spotoption plugin requires cron job which is not running right now. Please set it up in Tools> Integration> Cron Job Integration";"S";"";"N";"N"
"SpotOption notification parser runner";"SpotOption notification parser runner";"S";"";"N";"N"
"When this is checked, total cost from ipn notification for recurring commission is used insted of total cost from the initial payment.";"When this is checked, total cost from ipn notification for recurring commission is used insted of total cost from the initial payment.";"S";"";"N";"N"
"new action commission was registered by our affiliate program with status:";"new action commission was registered by our affiliate program with status:";"S";"";"N";"N"
"Commission details";"Commission details";"S";"";"N";"N"
"Action commission name";"Action commission name";"S";"";"N";"N"
"A new action commission was recorded at ";"A new action commission was recorded at ";"S";"";"N";"N"
"The commission was assigned to affiliate with user name";"The commission was assigned to affiliate with user name";"S";"";"N";"N"
"If you want to APPROVE new commission click here";"If you want to APPROVE new commission click here";"S";"";"N";"N"
"If you want to DECLINE new commission click here";"If you want to DECLINE new commission click here";"S";"";"N";"N"
"made a action commission.";"made a action commission.";"S";"";"N";"N"
"Here you can manage all user commission groups by clicking on commission group column.";"Here you can manage all user commission groups by clicking on commission group column.";"S";"";"N";"N"
"CallBack tracking (server side)";"CallBack tracking (server side)";"S";"";"N";"N"
"Notice: Advanced tracking options are not supported by all integration methods.";"Notice: Advanced tracking options are not supported by all integration methods.";"S";"";"N";"N"
"Show visitor records for non referred clicks:";"Show visitor records for non referred clicks:";"S";"";"N";"N"
"Set Password";"Set Password";"S";"";"N";"N"
"Advanced email settings";"Advanced email settings";"S";"";"N";"N"
"<b>Mandatory</b>: network merchant see it in application and in signup form and have to fill it<br /><b>Optional</b>: network merchant see it in application and in signup form (can stay empty)<br /><b>Optional (not in signup)</b>: network merchant see it in application, but not in signup form (network merchant can edit it)<br /><b>Read only</b>: network merchant can see it in application but cannot change it<br /><b>Writable only in signup</b>: network merchant can see it in application and can fill it only once during signup<br /><b>Hidden</b>: field is hidden for network merchant in aplication and in signup, only owner can see it<br /><b>Disabled</b>: not visible in application, owner and network merchant cannot see it<br /><br />owner can see and edit all fields except of type Disabled";"<b>Mandatory</b>: network merchant see it in application and in signup form and have to fill it<br /><b>Optional</b>: network merchant see it in application and in signup form (can stay empty)<br /><b>Optional (not in signup)</b>: network merchant see it in application, but not in signup form (network merchant can edit it)<br /><b>Read only</b>: network merchant can see it in application but cannot change it<br /><b>Writable only in signup</b>: network merchant can see it in application and can fill it only once during signup<br /><b>Hidden</b>: field is hidden for network merchant in aplication and in signup, only owner can see it<br /><b>Disabled</b>: not visible in application, owner and network merchant cannot see it<br /><br />owner can see and edit all fields except of type Disabled";"C";"";"N";"N"
"Affiliate is not assigned to this private campaign";"Affiliate is not assigned to this private campaign";"C";"";"N";"N"
"Add to Commission Group";"Add to Commission Group";"C";"";"N";"N"
"Are you sure you want to add selected affiliate(s) to this commission?";"Are you sure you want to add selected affiliate(s) to this commission?";"C";"";"N";"N"
"Send add to commission email notification";"Send add to commission email notification";"C";"";"N";"N"
"recognize %7B, %7D, and %24 as '{', '}', and '$'";"recognize %7B, %7D, and %24 as '{', '}', and '$'";"C";"";"N";"N"
"Set password";"Set password";"C";"";"N";"N"
"Are you sure you want to show or hide of selected banners ?";"Are you sure you want to show or hide of selected banners ?";"C";"";"N";"N"
"Mark banners as hidden";"Mark banners as hidden";"C";"";"N";"N"
"Loops are handled by the corresponding flash banner, this html parameter is only active if this functionality was previously enabled via action script of flash banner.";"Loops are handled by the corresponding flash banner, this html parameter is only active if this functionality was previously enabled via action script of flash banner.";"C";"";"N";"N"
"Copy affiliates in commission groups";"Copy affiliates in commission groups";"C";"";"N";"N"
"Sales / Action commissions";"Sales / Action commissions";"C";"";"N";"N"
"Insert referrer URLs which will be ignored as unreferred clicks";"Insert referrer URLs which will be ignored as unreferred clicks";"C";"";"N";"N"
"Save unreferred clicks";"Save unreferred clicks";"C";"";"N";"N"
"If you want to know from what url are comming unreferred sales, you can enable Saving unreferred clicks. Only clicks from another domain and filled referer url will be saved";"If you want to know from what url are comming unreferred sales, you can enable Saving unreferred clicks. Only clicks from another domain and filled referer url will be saved";"C";"";"N";"N"
"Do not save";"Do not save";"C";"";"N";"N"
"Save as declined";"Save as declined";"C";"";"N";"N"
"Save to parent";"Save to parent";"C";"";"N";"N"
"What to do with commissions of declined affiliate?";"What to do with commissions of declined affiliate?";"C";"";"N";"N"
"Callback URL";"Callback URL";"C";"";"N";"N"
"<b>Mandatory</b>: affiliate see it in application and in signup form and have to fill it<br /><b>Optional</b>: affiliate see it in application and in signup form (can stay empty)<br /><b>Optional (not in signup)</b>: affiliate see it in application, but not in signup form (affiliate can edit it)<br /><b>Read only</b>: affiliate can see it in application but cannot change it<br /><b>Writable only in signup</b>: affiliate can see it in application and can fill it only once during signup<br /><b>Hidden</b>: field is hidden for affiliates in aplication and in signup, only merchant can see it<br /><b>Disabled</b>: not visible in application, merchant and affiliate cannot see it<br /><br />merchant can see and edit all fields except of type Disabled";"<b>Mandatory</b>: affiliate see it in application and in signup form and have to fill it<br /><b>Optional</b>: affiliate see it in application and in signup form (can stay empty)<br /><b>Optional (not in signup)</b>: affiliate see it in application, but not in signup form (affiliate can edit it)<br /><b>Read only</b>: affiliate can see it in application but cannot change it<br /><b>Writable only in signup</b>: affiliate can see it in application and can fill it only once during signup<br /><b>Hidden</b>: field is hidden for affiliates in aplication and in signup, only merchant can see it<br /><b>Disabled</b>: not visible in application, merchant and affiliate cannot see it<br /><br />merchant can see and edit all fields except of type Disabled";"C";"";"N";"N"
"It is possible to use variable , which will be replaced by affiliate Referral id.";"It is possible to use variable , which will be replaced by affiliate Referral id.";"C";"";"N";"N"
"Optional (not in signup)";"Optional (not in signup)";"C";"";"N";"N"
"Writable only in signup";"Writable only in signup";"C";"";"N";"N"
"Visitor id";"Visitor id";"C";"";"N";"N"
"Unknown tracking method";"Unknown tracking method";"C";"";"N";"N"
