"source";"translation";"type";"module";"status";"customer"
"Be everywhere your affiliates and customers are. Answer multiple communication channels from one support platform for one price. (Emails, Chats, Facebook messages, Contact forms, Tweets)";"Be everywhere your affiliates and customers are. Answer multiple communication channels from one support platform for one price. (Emails, Chats, Facebook messages, Contact forms, Tweets)";"C";"";"N";"N"
"Boost conversion of your website. The same customer support platform you can use without any extra charge also for supporting of customers on your own website!";"Boost conversion of your website. The same customer support platform you can use without any extra charge also for supporting of customers on your own website!";"C";"";"N";"N"
"Your account will be online within the next few minutes. In the meantime, you should recieve a confirmation email including your account credentials. Your %s will be connected autmaticaly.";"Your account will be online within the next few minutes. In the meantime, you should recieve a confirmation email including your account credentials. Your %s will be connected autmaticaly.";"C";"";"N";"N"
"Url where your LiveAgent installation is located";"Url where your LiveAgent installation is located";"C";"";"N";"N"
"Api key";"Api key";"C";"";"N";"N"
"Your LiveAgent REST Api key.";"Your LiveAgent REST Api key.";"C";"";"N";"N"
"Owner email";"Owner email";"C";"";"N";"N"
"Your owner account email";"Your owner account email";"C";"";"N";"N"
"This action will celar all your current LiveAgent connection settings. Are you sure you want to cancel your account?";"This action will celar all your current LiveAgent connection settings. Are you sure you want to cancel your account?";"C";"";"N";"N"
"Save account settings";"Save account settings";"C";"";"N";"N"
"Cancel account";"Cancel account";"C";"";"N";"N"
"back";"back";"C";"";"N";"N"
"this will clear all your existing account settings and offer you to create a new free account";"this will clear all your existing account settings and offer you to create a new free account";"C";"";"N";"N"
"What can you do with your account?";"What can you do with your account?";"C";"";"N";"N"
"1 min";"1 min";"C";"";"N";"N"
"5 min";"5 min";"C";"";"N";"N"
"Actual week";"Actual week";"B";"";"N";"N"
"Your password was changed.";"Your password was changed.";"S";"";"N";"N"
"Failed to add %s %s";"Failed to add %s %s";"S";"";"N";"N"
"%s %s successfully added";"%s %s successfully added";"S";"";"N";"N"
"Commission not exist";"Commission not exist";"S";"";"N";"N"
"User is also in this or other commission group for this campaign ";"ユーザーは、このキャンペーンの他のコミッショングループにも属しています。";"S";"";"T";"N"
"Set password URL";"Set password URL";"S";"";"N";"N"
"Set password link (html tag)";"Set password link (html tag)";"S";"";"N";"N"
"Recurring count";"Recurring count";"S";"";"N";"N"
"Recurring total cost";"Recurring total cost";"S";"";"N";"N"
"Affiliate - New Action Commission";"Affiliate - New Action Commission";"B";"";"N";"N"
"New action commission";"New action commission";"B";"";"N";"N"
"Merchant - New Action Commission";"Merchant - New Action Commission";"B";"";"N";"N"
"Affiliate - New Subaffiliate Action Commission";"Affiliate - New Subaffiliate Action Commission";"B";"";"N";"N"
"New subaffiliate action commission";"New subaffiliate action commission";"B";"";"N";"N"
"Status of %s selected banner(s) was changed";"Status of %s selected banner(s) was changed";"S";"";"N";"N"
"Failed to change status of %s selected banner(s)";"Failed to change status of %s selected banner(s)";"S";"";"N";"N"
"Campaign is private, check if affiliate is assigned to this campaign!";"Campaign is private, check if affiliate is assigned to this campaign!";"S";"";"N";"N"
"Script URL";"Script URL";"S";"";"N";"N"
"Ping failed, default1 directory doesn't exists";"Ping failed, default1 directory doesn't exists";"S";"";"N";"N"
"Could not delete languages in demo account.";"Could not delete languages in demo account.";"S";"";"N";"N"
"AWeber autoresponder's subscription address; mylist@aweber.com. More subscription addresses can be comma separated.";"AWeber autoresponder's subscription address; mylist@aweber.com. More subscription addresses can be comma separated.";"S";"";"N";"N"
"Send Referral ID";"Send Referral ID";"S";"";"N";"N"
"If this is checked also the affiliate's Referral ID is sent to AWeber";"If this is checked also the affiliate's Referral ID is sent to AWeber";"S";"";"N";"N"
"Referral ID field name";"Referral ID field name";"S";"";"N";"N"
"If 'Send Referral ID' is enabled, this field name is used for it.";"If 'Send Referral ID' is enabled, this field name is used for it.";"S";"";"N";"N"
"Site URL";"Site URL";"S";"";"N";"N"
"If your ArpReach is installed at http://yoursite.com/arp/ then that is the URL of this field.";"If your ArpReach is installed at http://yoursite.com/arp/ then that is the URL of this field.";"S";"";"N";"N"
"Form ID";"Form ID";"S";"";"N";"N"
"ID of the form you want affiliates to be added to automatically.";"ID of the form you want affiliates to be added to automatically.";"S";"";"N";"N"
"Tag for Affiliate ID";"Tag for Affiliate ID";"S";"";"N";"N"
"The tag of the custom field you created in ArpReach for affiliate ID. This field is optional, if nothing is set, the affiliate ID won't be sent to ArpReach";"The tag of the custom field you created in ArpReach for affiliate ID. This field is optional, if nothing is set, the affiliate ID won't be sent to ArpReach";"S";"";"N";"N"
"Tag for Parent ID";"Tag for Parent ID";"S";"";"N";"N"
"The tag of the custom field you created in ArpReach for parent affiliate ID. This field is optional, if nothing is set, the affiliate ID won't be sent to ArpReach";"The tag of the custom field you created in ArpReach for parent affiliate ID. This field is optional, if nothing is set, the affiliate ID won't be sent to ArpReach";"S";"";"N";"N"
"The URL is missing or has a wrong format!";"The URL is missing or has a wrong format!";"S";"";"N";"N"
"ArpReach plugin saved";"ArpReach plugin saved";"S";"";"N";"N"
"ArpReach";"ArpReach";"S";"";"N";"N"
"Registers your new affiliates automatically to an ArpReach form";"Registers your new affiliates automatically to an ArpReach form";"S";"";"N";"N"
"The plugin gives you an option to set different commission values for recurring commissions. E.g. if you want to give 50% for the first order, then 30% for the second, 10% for the third and then no commission, this plugin will work for you. This plugin works only for commissions which are created as common sale, not for commissions via feature ""Recurring commissions"".";"The plugin gives you an option to set different commission values for recurring commissions. E.g. if you want to give 50% for the first order, then 30% for the second, 10% for the third and then no commission, this plugin will work for you. This plugin works only for commissions which are created as common sale, not for commissions via feature ""Recurring commissions"".";"S";"";"N";"N"
"API secret";"API secret";"S";"";"N";"N"
"API secret code from your Dwolla admin panel.";"API secret code from your Dwolla admin panel.";"S";"";"N";"N"
"Skip signature verification.";"Skip signature verification.";"S";"";"N";"N"
"You have to define an API secret code to save the plugin settings!";"You have to define an API secret code to save the plugin settings!";"S";"";"N";"N"
"Dwolla settings saved";"Dwolla settings saved";"S";"";"N";"N"
"Dwolla callback tracking";"Dwolla callback tracking";"S";"";"N";"N"
"This plugin handles Dwolla silent callback notifications (integration of Post Affiliate Pro with Dwolla)";"This plugin handles Dwolla silent callback notifications (integration of Post Affiliate Pro with Dwolla)";"S";"";"N";"N"
"FastSpring";"FastSpring";"S";"";"N";"N"
"This plugin handles the custom order item notificatoins posted by FastSpring (even regarding installments) to Post Affiliate Pro";"This plugin handles the custom order item notificatoins posted by FastSpring (even regarding installments) to Post Affiliate Pro";"S";"";"N";"N"
"Process PayPal refunds";"Process PayPal refunds";"S";"";"N";"N"
"If this option is enabled,then refunds applied in PayPal will be reflected in Post Affiliate Pro as well.";"If this option is enabled,then refunds applied in PayPal will be reflected in Post Affiliate Pro as well.";"S";"";"N";"N"
"Notification e-mail address";"Notification e-mail address";"S";"";"N";"N"
"The merchant can define here an email address where email notification will be sent whenever a referring affiliate happens to be the purchaser.";"The merchant can define here an email address where email notification will be sent whenever a referring affiliate happens to be the purchaser.";"S";"";"N";"N"
"SpotOption API URL *";"SpotOption API URL *";"S";"";"N";"N"
"URL of your SpotOption API - if your SpotOption site is http://www.yoursite.com/ then the API URL would be http://www.api.yoursite.com/Api";"URL of your SpotOption API - if your SpotOption site is http://www.yoursite.com/ then the API URL would be http://www.api.yoursite.com/Api";"S";"";"N";"N"
"SpotOption API username";"SpotOption API username";"S";"";"N";"N"
"SpotOption API password";"SpotOption API password";"S";"";"N";"N"
"SpotOption Campaigns *";"SpotOption Campaigns *";"S";"";"N";"N"
"SpotOption campaign IDs, so we could find deposits. Comma separated.";"SpotOption campaign IDs, so we could find deposits. Comma separated.";"S";"";"N";"N"
"Lead ID";"Lead ID";"S";"";"N";"N"
"ID of the action commission for Leads tracking. If empty, a standard sale commission will be created.";"ID of the action commission for Leads tracking. If empty, a standard sale commission will be created.";"S";"";"N";"N"
"FTD ID";"FTD ID";"S";"";"N";"N"
"ID of the action commission for FTD (firstTimeDeposit) tracking. If empty, a standard sale commission will be created.";"ID of the action commission for FTD (firstTimeDeposit) tracking. If empty, a standard sale commission will be created.";"S";"";"N";"N"
"Create affiliate on lead";"Create affiliate on lead";"S";"";"N";"N"
"If checked, a new affiliate will be created based on lead details.";"If checked, a new affiliate will be created based on lead details.";"S";"";"N";"N"
"You have to set all the fields marked with asterisk (*)! Otherwise the plugin won't work.";"You have to set all the fields marked with asterisk (*)! Otherwise the plugin won't work.";"S";"";"N";"N"
"SpotOption plugin settings saved";"SpotOption plugin settings saved";"S";"";"N";"N"
"SpotOption";"SpotOption";"S";"";"N";"N"
"This plugin communicates with your SpotOption account and load new data automatically.";"This plugin communicates with your SpotOption account and load new data automatically.";"S";"";"N";"N"
"Spotoption plugin requires cron job which is not running right now. Please set it up in Tools> Integration> Cron Job Integration";"Spotoption plugin requires cron job which is not running right now. Please set it up in Tools> Integration> Cron Job Integration";"S";"";"N";"N"
"SpotOption notification parser runner";"SpotOption notification parser runner";"S";"";"N";"N"
"When this is checked, total cost from ipn notification for recurring commission is used insted of total cost from the initial payment.";"When this is checked, total cost from ipn notification for recurring commission is used insted of total cost from the initial payment.";"S";"";"N";"N"
"new action commission was registered by our affiliate program with status:";"new action commission was registered by our affiliate program with status:";"S";"";"N";"N"
"Commission details";"Commission details";"S";"";"N";"N"
"Action commission name";"Action commission name";"S";"";"N";"N"
"A new action commission was recorded at ";"A new action commission was recorded at ";"S";"";"N";"N"
"The commission was assigned to affiliate with user name";"The commission was assigned to affiliate with user name";"S";"";"N";"N"
"If you want to APPROVE new commission click here";"If you want to APPROVE new commission click here";"S";"";"N";"N"
"If you want to DECLINE new commission click here";"If you want to DECLINE new commission click here";"S";"";"N";"N"
"made a action commission.";"made a action commission.";"S";"";"N";"N"
"Here you can manage all user commission groups by clicking on commission group column.";"Here you can manage all user commission groups by clicking on commission group column.";"S";"";"N";"N"
"CallBack tracking (server side)";"CallBack tracking (server side)";"S";"";"N";"N"
"Notice: Advanced tracking options are not supported by all integration methods.";"Notice: Advanced tracking options are not supported by all integration methods.";"S";"";"N";"N"
"Show visitor records for non referred clicks:";"Show visitor records for non referred clicks:";"S";"";"N";"N"
"Set Password";"Set Password";"S";"";"N";"N"
"Advanced email settings";"Advanced email settings";"S";"";"N";"N"
"<b>Mandatory</b>: network merchant see it in application and in signup form and have to fill it<br /><b>Optional</b>: network merchant see it in application and in signup form (can stay empty)<br /><b>Optional (not in signup)</b>: network merchant see it in application, but not in signup form (network merchant can edit it)<br /><b>Read only</b>: network merchant can see it in application but cannot change it<br /><b>Writable only in signup</b>: network merchant can see it in application and can fill it only once during signup<br /><b>Hidden</b>: field is hidden for network merchant in aplication and in signup, only owner can see it<br /><b>Disabled</b>: not visible in application, owner and network merchant cannot see it<br /><br />owner can see and edit all fields except of type Disabled";"<b>Mandatory</b>: network merchant see it in application and in signup form and have to fill it<br /><b>Optional</b>: network merchant see it in application and in signup form (can stay empty)<br /><b>Optional (not in signup)</b>: network merchant see it in application, but not in signup form (network merchant can edit it)<br /><b>Read only</b>: network merchant can see it in application but cannot change it<br /><b>Writable only in signup</b>: network merchant can see it in application and can fill it only once during signup<br /><b>Hidden</b>: field is hidden for network merchant in aplication and in signup, only owner can see it<br /><b>Disabled</b>: not visible in application, owner and network merchant cannot see it<br /><br />owner can see and edit all fields except of type Disabled";"C";"";"N";"N"
"Affiliate is not assigned to this private campaign";"Affiliate is not assigned to this private campaign";"C";"";"N";"N"
"Add to Commission Group";"Add to Commission Group";"C";"";"N";"N"
"Are you sure you want to add selected affiliate(s) to this commission?";"Are you sure you want to add selected affiliate(s) to this commission?";"C";"";"N";"N"
"Send add to commission email notification";"Send add to commission email notification";"C";"";"N";"N"
"recognize %7B, %7D, and %24 as '{', '}', and '$'";"recognize %7B, %7D, and %24 as '{', '}', and '$'";"C";"";"N";"N"
"Set password";"Set password";"C";"";"N";"N"
"Are you sure you want to show or hide of selected banners ?";"Are you sure you want to show or hide of selected banners ?";"C";"";"N";"N"
"Mark banners as hidden";"Mark banners as hidden";"C";"";"N";"N"
"Loops are handled by the corresponding flash banner, this html parameter is only active if this functionality was previously enabled via action script of flash banner.";"Loops are handled by the corresponding flash banner, this html parameter is only active if this functionality was previously enabled via action script of flash banner.";"C";"";"N";"N"
"Copy affiliates in commission groups";"Copy affiliates in commission groups";"C";"";"N";"N"
"Sales / Action commissions";"Sales / Action commissions";"C";"";"N";"N"
"Insert referrer URLs which will be ignored as unreferred clicks";"Insert referrer URLs which will be ignored as unreferred clicks";"C";"";"N";"N"
"Save unreferred clicks";"Save unreferred clicks";"C";"";"N";"N"
"If you want to know from what url are comming unreferred sales, you can enable Saving unreferred clicks. Only clicks from another domain and filled referer url will be saved";"If you want to know from what url are comming unreferred sales, you can enable Saving unreferred clicks. Only clicks from another domain and filled referer url will be saved";"C";"";"N";"N"
"Do not save";"Do not save";"C";"";"N";"N"
"Save as declined";"Save as declined";"C";"";"N";"N"
"Save to parent";"Save to parent";"C";"";"N";"N"
"What to do with commissions of declined affiliate?";"What to do with commissions of declined affiliate?";"C";"";"N";"N"
"Callback URL";"Callback URL";"C";"";"N";"N"
"<b>Mandatory</b>: affiliate see it in application and in signup form and have to fill it<br /><b>Optional</b>: affiliate see it in application and in signup form (can stay empty)<br /><b>Optional (not in signup)</b>: affiliate see it in application, but not in signup form (affiliate can edit it)<br /><b>Read only</b>: affiliate can see it in application but cannot change it<br /><b>Writable only in signup</b>: affiliate can see it in application and can fill it only once during signup<br /><b>Hidden</b>: field is hidden for affiliates in aplication and in signup, only merchant can see it<br /><b>Disabled</b>: not visible in application, merchant and affiliate cannot see it<br /><br />merchant can see and edit all fields except of type Disabled";"<b>Mandatory</b>: affiliate see it in application and in signup form and have to fill it<br /><b>Optional</b>: affiliate see it in application and in signup form (can stay empty)<br /><b>Optional (not in signup)</b>: affiliate see it in application, but not in signup form (affiliate can edit it)<br /><b>Read only</b>: affiliate can see it in application but cannot change it<br /><b>Writable only in signup</b>: affiliate can see it in application and can fill it only once during signup<br /><b>Hidden</b>: field is hidden for affiliates in aplication and in signup, only merchant can see it<br /><b>Disabled</b>: not visible in application, merchant and affiliate cannot see it<br /><br />merchant can see and edit all fields except of type Disabled";"C";"";"N";"N"
"It is possible to use variable , which will be replaced by affiliate Referral id.";"It is possible to use variable , which will be replaced by affiliate Referral id.";"C";"";"N";"N"
"Optional (not in signup)";"Optional (not in signup)";"C";"";"N";"N"
"Writable only in signup";"Writable only in signup";"C";"";"N";"N"
"Visitor id";"Visitor id";"C";"";"N";"N"
"Unknown tracking method";"Unknown tracking method";"C";"";"N";"N"
"Show Visitor Nonreferred Clicks list";"Show Visitor Nonreferred Clicks list";"C";"";"N";"N"
"Visitor Nonreferred Clicks";"Visitor Nonreferred Clicks";"C";"";"N";"N"
"Visitor Nonreferred Clicks list shows the IDs of visitors which came to our page without affiliate referral ID.";"Visitor Nonreferred Clicks list shows the IDs of visitors which came to our page without affiliate referral ID.";"C";"";"N";"N"
"add";"add";"B";"";"N";"N"
"load last used recipients";"load last used recipients";"C";"";"N";"N"
"Set password and Login";"Set password and Login";"C";"";"N";"N"
"User-Agent";"User-Agent";"C";"";"N";"N"
"User-Agent in email header";"User-Agent in email header";"C";"";"N";"N"
"Advanced settings";"Advanced settings";"C";"";"N";"N"
"Failed to disable notifications.";"Failed to disable notifications.";"S";"";"N";"N"
"Notifications ""%s"" was disabled";"Notifications ""%s"" was disabled";"S";"";"N";"N"
"User agent";"User agent";"S";"";"N";"N"
"User agent and IP address";"User agent and IP address";"B";"";"N";"N"
"Click this link to set password";"Click this link to set password";"S";"";"N";"N"
"Automatic exchange rate updater is possible to enable only if cron is set up.";"Automatic exchange rate updater is possible to enable only if cron is set up.";"S";"";"N";"N"
"Recurring commissions will be created as pending";"Recurring commissions will be created as pending";"S";"";"N";"N"
"When this is not checked recurring commissions are created as approved";"When this is not checked recurring commissions are created as approved";"S";"";"N";"N"
"Pending recurring regulation will create pending commission";"Pending recurring regulation will create pending commission";"S";"";"N";"N"
"When this is not checked pending recurring regulation doesn't create commissions.";"When this is not checked pending recurring regulation doesn't create commissions.";"S";"";"N";"N"
"Unsubscribe link";"Unsubscribe link";"S";"";"N";"N"
"Delete emails";"Delete emails";"S";"";"N";"N"
"Built in template can not be changed";"Built in template can not be changed";"S";"";"N";"N"
"BC Login";"BC Login";"S";"";"N";"N"
"BC Password";"BC Password";"S";"";"N";"N"
"BC domain";"BC domain";"S";"";"N";"N"
"Domain of your site in Business Catalyst. E.g. https://yourdomainname.worldsecuresystems.com/";"Domain of your site in Business Catalyst. E.g. https://yourdomainname.worldsecuresystems.com/";"S";"";"N";"N"
"BC API Site ID";"BC API Site ID";"S";"";"N";"N"
"Per product tracking";"Per product tracking";"S";"";"N";"N"
"When enabled, there will be a separate commission created per product ordered.";"When enabled, there will be a separate commission created per product ordered.";"S";"";"N";"N"
"This plugin handles Adobe Business Catalyst (integration of Post Affiliate Pro with Adobe Business Catalyst)";"This plugin handles Adobe Business Catalyst (integration of Post Affiliate Pro with Adobe Business Catalyst)";"S";"";"N";"N"
"See the integration method to find out where to get the API Encrypted key";"See the integration method to find out where to get the API Encrypted key";"S";"";"N";"N"
"Your Infusionsoft account name (subdomain), found in Your Accounts section right after you login to your Infusionsoft.";"Your Infusionsoft account name (subdomain), found in Your Accounts section right after you login to your Infusionsoft.";"S";"";"N";"N"
"Infusionsoft settings saved";"Infusionsoft settings saved";"S";"";"N";"N"
"Infusionsoft API";"Infusionsoft API";"S";"";"N";"N"
"This plugin handles Infusionsoft API (integration of Post Affiliate Pro with Infusionsoft)";"This plugin handles Infusionsoft API (integration of Post Affiliate Pro with Infusionsoft)";"S";"";"N";"N"
"This will create an affiliate account for a customer, based on the order details.";"This will create an affiliate account for a customer, based on the order details.";"S";"";"N";"N"
"This will decline an affiliate account of the customer, identified by customer email address.";"This will decline an affiliate account of the customer, identified by customer email address.";"S";"";"N";"N"
"LimeLight settings saved";"LimeLight settings saved";"S";"";"N";"N"
"LimeLight post back URL handling";"LimeLight post back URL handling";"S";"";"N";"N"
"This plugin handles LimeLight post back URL notifications (integration of Post Affiliate Pro with LimeLight)";"This plugin handles LimeLight post back URL notifications (integration of Post Affiliate Pro with LimeLight)";"S";"";"N";"N"
"Custom field ID - check the integration instructions for MemberMouse to see how to find out the field ID";"Custom field ID - check the integration instructions for MemberMouse to see how to find out the field ID";"S";"";"N";"N"
"Change affiliate status";"Change affiliate status";"S";"";"N";"N"
"Process refund";"Process refund";"S";"";"N";"N"
"Use coupon";"Use coupon";"S";"";"N";"N"
"An affiliate account will be created based on member details received by MemberMouse.";"An affiliate account will be created based on member details received by MemberMouse.";"S";"";"N";"N"
"The affiliate status will be changed based on status change received by MemberMouse.";"The affiliate status will be changed based on status change received by MemberMouse.";"S";"";"N";"N"
"When this option is checked, the system will use each item ordered as a separate order.";"When this option is checked, the system will use each item ordered as a separate order.";"S";"";"N";"N"
"Refunds will be processed so commissions could be refunded too.";"Refunds will be processed so commissions could be refunded too.";"S";"";"N";"N"
"If there is a coupon in the order, it will be included in the sale tracker.";"If there is a coupon in the order, it will be included in the sale tracker.";"S";"";"N";"N"
"You have to set the Custom field value.";"You have to set the Custom field value.";"S";"";"N";"N"
"MemberMouse settings saved";"MemberMouse settings saved";"S";"";"N";"N"
"MemberMouse push notifications handling";"MemberMouse push notifications handling";"S";"";"N";"N"
"This plugin handles MemberMouse push notifications (integration of Post Affiliate Pro with MemberMouse)";"This plugin handles MemberMouse push notifications (integration of Post Affiliate Pro with MemberMouse)";"S";"";"N";"N"
"With referral commissions you can motivate your current affiliates to recruite new network merchants for you.";"With referral commissions you can motivate your current affiliates to recruite new network merchants for you.";"S";"";"N";"N"
"Tracking levels";"Tracking levels";"S";"";"N";"N"
"Delete old mails";"Delete old mails";"S";"";"N";"N"
"Delete mail records older than";"Delete mail records older than";"S";"";"N";"N"
"months";"months";"S";"";"N";"N"
"Enable account referral commission";"Enable account referral commission";"C";"";"N";"N"
"Track referrals by browser cookies (1st or 3rd party)";"Track referrals by browser cookies (1st or 3rd party)";"C";"";"N";"N"
"Track referrals by flash cookies";"Track referrals by flash cookies";"C";"";"N";"N"
"Track referrals by UserAgent and IP address";"Track referrals by UserAgent and IP address";"C";"";"N";"N"
"Track referrals by exact User Agent and IP address. The system will check the latest click from the same User Agent and IP address as sale and generate commission for affiliate who referred the click.";"Track referrals by exact User Agent and IP address. The system will check the latest click from the same User Agent and IP address as sale and generate commission for affiliate who referred the click.";"C";"";"N";"N"
"Ignore CallBack Tracking for declined commissions";"Ignore CallBack Tracking for declined commissions";"C";"";"N";"N"
"If this is checked, server doesn't call CallBack url, if commission is marked as declined by Fraud Protection.";"If this is checked, server doesn't call CallBack url, if commission is marked as declined by Fraud Protection.";"C";"";"N";"N"
"Too Short";"Too Short";"C";"";"N";"N"
"Very Weak";"Very Weak";"C";"";"N";"N"
"Weak";"Weak";"C";"";"N";"N"
"Good";"Good";"C";"";"N";"N"
"Strong";"Strong";"C";"";"N";"N"
"Very Strong";"Very Strong";"C";"";"N";"N"
"Mails older than selected number of months, will be deleted. You can turn off this feature, if you set this value to zero.";"Mails older than selected number of months, will be deleted. You can turn off this feature, if you set this value to zero.";"C";"";"N";"N"
"View this file";"View this file";"C";"";"N";"N"
"Edit file";"Edit file";"C";"";"N";"N"
"Text direction";"Text direction";"B";"";"N";"N"
"Open in commissions";"Open in commissions";"C";"";"N";"N"
"Payout History by ID: ";"Payout History by ID: ";"C";"";"N";"N"
"Right to left";"Right to left";"C";"";"N";"N"
"Left to right";"Left to right";"C";"";"N";"N"
"Affiliate Help Desk";"Affiliate Help Desk";"S";"";"N";"N"
"Opaque";"Opaque";"C";"";"N";"N"
"Transparent";"Transparent";"C";"";"N";"N"
"Window";"Window";"B";"";"N";"N"
"Mobile";"Mobile";"S";"";"N";"N"
"Currency Code";"Currency Code";"S";"";"N";"N"
"New currency code";"New currency code";"S";"";"N";"N"
"Currencies recomputed";"Currencies recomputed";"S";"";"N";"N"
"Next cron run.";"Next cron run.";"S";"";"N";"N"
"Automatic exchange rate updater work only if valid currency codes are used, unsupported currencies:";"Automatic exchange rate updater work only if valid currency codes are used, unsupported currencies:";"C";"";"N";"N"
"Cannot check sha256 hash algoritmus ""hash_algos() has been disabled for security reasons""";"Cannot check sha256 hash algoritmus ""hash_algos() has been disabled for security reasons""";"S";"";"N";"N"
"Hash support is not enabled on your server (missing sha256 algoritmus)";"Hash support is not enabled on your server (missing sha256 algoritmus)";"S";"";"N";"N"
"Link is not valid anymore!";"Link is not valid anymore!";"S";"";"N";"N"
"Link validity is expired!";"Link validity is expired!";"S";"";"N";"N"
"Set different 'Minimum total cost' value for each commission group";"Set different 'Minimum total cost' value for each commission group";"S";"";"N";"N"
"Commission will be modified or not generated for sales that don't reach minimum total cost value or if exceeds maximum total cost. Maximum/minimum total cost is set in campaign editation";"Commission will be modified or not generated for sales that don't reach minimum total cost value or if exceeds maximum total cost. Maximum/minimum total cost is set in campaign editation";"S";"";"N";"N"
"Commission will be value from setting 'Commission if below minimum' for sales that don't reach minimum total cost value";"Commission will be value from setting 'Commission if below minimum' for sales that don't reach minimum total cost value";"S";"";"N";"N"
"Minimum commission value if total cost is below minimum, use '%' for percentage commission from totalcost e.g. 5%";"Minimum commission value if total cost is below minimum, use '%' for percentage commission from totalcost e.g. 5%";"S";"";"N";"N"
"Commission will be value from setting 'Commission if over maximum' for sales that exceed maximum total cost value";"Commission will be value from setting 'Commission if over maximum' for sales that exceed maximum total cost value";"S";"";"N";"N"
"Maximum commission value if total cost is over maximum, use '%' for percentage commission from totalcost e.g. 5%";"Maximum commission value if total cost is over maximum, use '%' for percentage commission from totalcost e.g. 5%";"S";"";"N";"N"
"If this option is enabled, the 'custom commission' will be calculated based on residual value of tracked Total Cost less the Maximum Total Cost<br>example:<br>'campaign commission' is 30%<br>'Maximum total cost' is 100<br>'Commission if over maximum' is 10%<br>when new sale is created with totalcost $150, commission is computed 30% from $100 + 10% from $50 = $35 (without this checkbox commission is 10% from 150)";"If this option is enabled, the 'custom commission' will be calculated based on residual value of tracked Total Cost less the Maximum Total Cost<br>example:<br>'campaign commission' is 30%<br>'Maximum total cost' is 100<br>'Commission if over maximum' is 10%<br>when new sale is created with totalcost $150, commission is computed 30% from $100 + 10% from $50 = $35 (without this checkbox commission is 10% from 150)";"S";"";"N";"N"
"Commission if below minimum";"Commission if below minimum";"S";"";"N";"N"
"Commission if over maximum";"Commission if over maximum";"S";"";"N";"N"
"Custom commission based on remnant";"Custom commission based on remnant";"S";"";"N";"N"
"What to do with not allowed clicks";"What to do with not allowed clicks";"S";"";"N";"N"
"What to do with not allowed orders";"What to do with not allowed orders";"S";"";"N";"N"
"Samples & Tests";"Samples & Tests";"S";"";"N";"N"
"Merchant Login";"Merchant Login";"S";"";"N";"N"
"Banners sample";"Banners sample";"S";"";"N";"N"
"you can see all banner types in action and you can test clicks";"you can see all banner types in action and you can test clicks";"S";"";"N";"N"
"Banners with different link types";"Banners with different link types";"S";"";"N";"N"
"the banners below use different affiliate link types to demonstrate this functionality.";"the banners below use different affiliate link types to demonstrate this functionality.";"S";"";"N";"N"
"Banners with channels and SubId tracking";"Banners with channels and SubId tracking";"S";"";"N";"N"
"sample how your affiliates can track advertising channels and use subId tracking";"sample how your affiliates can track advertising channels and use subId tracking";"S";"";"N";"N"
"Referral (click) tracking";"Referral (click) tracking";"S";"";"N";"N"
"Sample homepage";"Sample homepage";"S";"";"N";"N"
"the page that is the target of the banners and simulates your home page. It contains referral (click) tracking code.";"the page that is the target of the banners and simulates your home page. It contains referral (click) tracking code.";"S";"";"N";"N"
"Find out if the referral cookies were registered for this domain.";"Find out if the referral cookies were registered for this domain.";"S";"";"N";"N"
"Sale / lead tracking";"Sale / lead tracking";"S";"";"N";"N"
"Normal sale tracking using general tracking method";"Normal sale tracking using general tracking method";"S";"";"N";"N"
"page with active sale tracking code";"page with active sale tracking code";"S";"";"N";"N"
"Sale tracking with another optional parameters";"Sale tracking with another optional parameters";"S";"";"N";"N"
"description of all parameters you can pass to the sale tracking script";"description of all parameters you can pass to the sale tracking script";"S";"";"N";"N"
"HTML Signup form";"HTML Signup form";"S";"";"N";"N"
"Show commissions list";"Show commissions list";"C";"";"N";"N"
"Account invoice filter";"Account invoice filter";"C";"";"N";"N"
"Use only third-level domains like www.mydomain.com or affiliate.mydaomin.com. Do NOT use second-level domains like mydomain.com.";"Use only third-level domains like www.mydomain.com or affiliate.mydaomin.com. Do NOT use second-level domains like mydomain.com.";"C";"";"N";"N"
"Connect LiveAgent with your Post Affiliate Pro account and handle all communication between your current and potential affiliates in one simple dashboard.";"Connect LiveAgent with your Post Affiliate Pro account and handle all communication between your current and potential affiliates in one simple dashboard.";"C";"";"N";"N"
"Add a live chat button in your affiliate panel for real-time communication with your affiliates.";"Add a live chat button in your affiliate panel for real-time communication with your affiliates.";"C";"";"N";"N"
"Add a live chat button in your affiliate signup page to provide real-time help to your pontential affiliates.";"Add a live chat button in your affiliate signup page to provide real-time help to your pontential affiliates.";"C";"";"N";"N"
"Signup and affiliate contact us forms create ticket to your LiveAgent.";"Signup and affiliate contact us forms create ticket to your LiveAgent.";"C";"";"N";"N"
"Redirect links";"Redirect links";"C";"";"N";"N"
"Mark banners as visible";"Mark banners as visible";"C";"";"N";"N"
"Server timezone";"Server timezone";"C";"";"N";"N"
"My local timezone";"My local timezone";"C";"";"N";"N"
"Timezone for dates";"Timezone for dates";"C";"";"N";"N"
"Export form";"Export form";"C";"";"N";"N"
"Signup form will be active when you Login to your merchant owner account.";"Signup form will be active when you Login to your merchant owner account.";"S";"";"N";"N"
"Settings saved.";"Settings saved.";"S";"";"N";"N"
"Revert of file success";"Revert of file success";"S";"";"N";"N"
"This file cannot be reverted";"This file cannot be reverted";"S";"";"N";"N"
