"source";"translation";"type";"module";"status";"customer"
"Swreg notification handling";"Swreg notification handling";"S";"";"N";"N"
"This plugin handles Swreg notifications (integration of Post Affiliate Pro with Swreg)";"This plugin handles Swreg notifications (integration of Post Affiliate Pro with Swreg)";"S";"";"N";"N"
"Enter your sercret word here, based on integration method with s2Memeber.";"Enter your sercret word here, based on integration method with s2Memeber.";"S";"";"N";"N"
"Register new affiliate";"Register new affiliate";"S";"";"N";"N"
"When this is checked, the plugin will try to create an affiliate account based on information sent from S2Member. Needs further settings, see the integration method.";"When this is checked, the plugin will try to create an affiliate account based on information sent from S2Member. Needs further settings, see the integration method.";"S";"";"N";"N"
"You have to enter a secret word!";"You have to enter a secret word!";"S";"";"N";"N"
"s2Member settings saved";"s2Member settings saved";"S";"";"N";"N"
"s2Member user integration";"s2Member user integration";"S";"";"N";"N"
"This plugin handles integration with your s2Member WordPress plugin payments and user registrations. Needs further settigns in your WordPress, please see the integration guide for s2Member found in the Sale Tracking Integration section of your merchant panel.";"This plugin handles integration with your s2Member WordPress plugin payments and user registrations. Needs further settigns in your WordPress, please see the integration guide for s2Member found in the Sale Tracking Integration section of your merchant panel.";"S";"";"N";"N"
"Pricing options";"Pricing options";"S";"";"N";"N"
"%s banner";"%s banner";"C";"";"N";"N"
"TextArea";"TextArea";"C";"";"N";"N"
"Email address";"Email address";"S";"";"N";"N"
"Merchant - Contact us form";"Merchant - Contact us form";"B";"";"N";"N"
"Contact us form";"Contact us form";"B";"";"N";"N"
"Transaction %s";"Transaction %s";"S";"";"N";"N"
"Affiliate Home Screen additional data";"Affiliate Home Screen additional data";"S";"";"N";"N"
"Enable merchant approval notifications";"Enable merchant approval notifications";"S";"";"N";"N"
"If this is checked, merchant will receive notifications when transactions are approved by plugin.";"If this is checked, merchant will receive notifications when transactions are approved by plugin.";"S";"";"N";"N"
"Merchant - On change  Sale / Lead status by auto approval plugin";"Merchant - On change  Sale / Lead status by auto approval plugin";"B";"";"N";"N"
"Changed sale / lead status by auto approval plugin";"Changed sale / lead status by auto approval plugin";"B";"";"N";"N"
"This plugin adds an extra option to your commission settings where you can define a minimum total cost which has to be reached (per transaction) for commission to be created. If total cost is lower, no commission will be generated.";"This plugin adds an extra option to your commission settings where you can define a minimum total cost which has to be reached (per transaction) for commission to be created. If total cost is lower, no commission will be generated.";"S";"";"N";"N"
"Minimum total cost value";"Minimum total cost value";"S";"";"N";"N"
"Minimum total cost value for commission to be created. If lower, no commission will be generated.";"Minimum total cost value for commission to be created. If lower, no commission will be generated.";"S";"";"N";"N"
"Wrong format used for 'Minimum total cost'. The value has to be numeric.";"Wrong format used for 'Minimum total cost'. The value has to be numeric.";"S";"";"N";"N"
"'Minimum total cost' value can not be a negative.";"'Minimum total cost' value can not be a negative.";"S";"";"N";"N"
"Rest Commissions enables dynamic flow of commissions for tiers, defined per campaign. E.g. you would like to pay 5% commission three levels deep. But in case there are only two tiers, pay the rest 5% to parent of the missing affiliate. In case there is just one affiliate, pay full 15% commission to the affiliate.";"Rest Commissions enables dynamic flow of commissions for tiers, defined per campaign. E.g. you would like to pay 5% commission three levels deep. But in case there are only two tiers, pay the rest 5% to parent of the missing affiliate. In case there is just one affiliate, pay full 15% commission to the affiliate.";"S";"";"N";"N"
"If this is checked, the order total (subtotal) will be used to creat a commission. If not checked, each item of the shopping cart will be used to create a separate commission.";"If this is checked, the order total (subtotal) will be used to creat a commission. If not checked, each item of the shopping cart will be used to create a separate commission.";"S";"";"N";"N"
"Register affiliate";"Register affiliate";"S";"";"N";"N"
"If this is checked, there will be an affiliate account created for the ordering customer. Details from the order will be used.";"If this is checked, there will be an affiliate account created for the ordering customer. Details from the order will be used.";"S";"";"N";"N"
"by plugin 'Automatic approval of commissions'";"by plugin 'Automatic approval of commissions'";"S";"";"N";"N"
"You have been contacted";"You have been contacted";"S";"";"N";"N"
"<h3>Signup Form design</h3>
  The design can be divided into several parts. The form itself is displayed using template. Look of the whole page is controlled by theme and it's templates.";"<h3>Signup Form design</h3>
  The design can be divided into several parts. The form itself is displayed using template. Look of the whole page is controlled by theme and it's templates.";"S";"";"N";"N"
"Statistics data";"Statistics data";"S";"";"N";"N"
"Before continuing with troubleshooting, make sure you performed <b>Clicks tracking</b> and <b>Sale tracking</b> integration and
  that the tracking codes are on the respective pages.";"Before continuing with troubleshooting, make sure you performed <b>Clicks tracking</b> and <b>Sale tracking</b> integration and
  that the tracking codes are on the respective pages.";"S";"";"N";"N"
"<b>Post Affiliate</b> offers powerful debugging tool that allows you to investigate every 
  step of affiliate software during the tracking process.";"<b>Post Affiliate</b> offers powerful debugging tool that allows you to investigate every 
  step of affiliate software during the tracking process.";"S";"";"N";"N"
"If you don't see any new lines in the log, it means that the tracking code was not called at all, 
  so your JavaScript was probably not on the right place.";"If you don't see any new lines in the log, it means that the tracking code was not called at all, 
  so your JavaScript was probably not on the right place.";"S";"";"N";"N"
"Introductional";"Introductional";"S";"";"N";"N"
"Merchant Control Panel Tour";"Merchant Control Panel Tour";"S";"";"N";"N"
"Affiliate Control Panel Tour";"Affiliate Control Panel Tour";"S";"";"N";"N"
"Video will help your affiliates better understand the Affiliate panel and quickly start promoting your program. Also newbies in affiliate marketing will see, that to become affiliate and start promoting your products with Post Affiliate Pro is easy without any complications or long learning curve.";"Video will help your affiliates better understand the Affiliate panel and quickly start promoting your program. Also newbies in affiliate marketing will see, that to become affiliate and start promoting your products with Post Affiliate Pro is easy without any complications or long learning curve.";"S";"";"N";"N"
"Blue Aero Theme Tour";"Blue Aero Theme Tour";"S";"";"N";"N"
"Take a look at unique features of Blue Aero theme, which allows desktop like management of multiple windows opened in same time.";"Take a look at unique features of Blue Aero theme, which allows desktop like management of multiple windows opened in same time.";"S";"";"N";"N"
"Installation and Configuration steps";"Installation and Configuration steps";"S";"";"N";"N"
"Videos below will show you steps you will need to do during installation of Post Affiliate Pro.";"Videos below will show you steps you will need to do during installation of Post Affiliate Pro.";"S";"";"N";"N"
"First steps after initial installation";"First steps after initial installation";"S";"";"N";"N"
"After you finished Install Wizard, you should do few things, before you will go online with your affiliate program. This video will try to explain what you should review right after installation in your installation of Post Affiliate Pro.";"After you finished Install Wizard, you should do few things, before you will go online with your affiliate program. This video will try to explain what you should review right after installation in your installation of Post Affiliate Pro.";"S";"";"N";"N"
"Initial configuration basics";"Initial configuration basics";"S";"";"N";"N"
"Video will lead you through initial configuration settings of your affiliate program running on Post Affiliate Pro.";"Video will lead you through initial configuration settings of your affiliate program running on Post Affiliate Pro.";"S";"";"N";"N"
"With PAP, your affiliate links can be SEO friendly. You can customize the link format exactly how you like it, and choose from different linking types. Video will show you how to choose affiliate link format and choose right way of tracking.";"With PAP, your affiliate links can be SEO friendly. You can customize the link format exactly how you like it, and choose from different linking types. Video will show you how to choose affiliate link format and choose right way of tracking.";"S";"";"N";"N"
"Customizing Email Templates";"Customizing Email Templates";"S";"";"N";"N"
"Watch how easy is to customize mail templates used in communication with your customers. With Post Affiliate Pro you can fully customize design of your mail templates. Inside mails you can send to your affiliates even images or attachments.";"Watch how easy is to customize mail templates used in communication with your customers. With Post Affiliate Pro you can fully customize design of your mail templates. Inside mails you can send to your affiliates even images or attachments.";"S";"";"N";"N"
"Post Affiliate Pro in practice";"Post Affiliate Pro in practice";"S";"";"N";"N"
"Following videos will show you how to work if basic functions of Post Affiliate Pro like to define basic campaign pay or edit affiliates.";"Following videos will show you how to work if basic functions of Post Affiliate Pro like to define basic campaign pay or edit affiliates.";"S";"";"N";"N"
"Overview of Plugins and Features";"Overview of Plugins and Features";"S";"";"N";"N"
"Post affiliate can be extended with virtually unlimited number of features through powerful plugin system. Video will show you how you can activate features or plugins in your installation.";"Post affiliate can be extended with virtually unlimited number of features through powerful plugin system. Video will show you how you can activate features or plugins in your installation.";"S";"";"N";"N"
"Adding and Changing Campaigns";"Adding and Changing Campaigns";"S";"";"N";"N"
"Post Affiliate Pro allows you to track multiple campaigns with different settings in your affiliate program. Video will show you some basics about creating and changing of campaigns.";"Post Affiliate Pro allows you to track multiple campaigns with different settings in your affiliate program. Video will show you some basics about creating and changing of campaigns.";"S";"";"N";"N"
"Viewing and Editing Affiliate Data";"Viewing and Editing Affiliate Data";"S";"";"N";"N"
"In this short video you can review how to watch statistic data of specific affiliate, how to edit affiliate data or how to view tree of your affiliates.";"In this short video you can review how to watch statistic data of specific affiliate, how to edit affiliate data or how to view tree of your affiliates.";"S";"";"N";"N"
"Adding Banners and Links";"Adding Banners and Links";"S";"";"N";"N"
"Post Affiliate Pro offers multiple creative types like image banners, flash banners, simple PDF files, rebranded PDF files, HTML banners and many many other types. Video shows you how to add or edit banners.";"Post Affiliate Pro offers multiple creative types like image banners, flash banners, simple PDF files, rebranded PDF files, HTML banners and many many other types. Video shows you how to add or edit banners.";"S";"";"N";"N"
"Paying Affiliates";"Paying Affiliates";"S";"";"N";"N"
"Post Affiliate Pro offers multiple ways how you can pay your affiliates. Time consuming actions like paying of affiliates is are optimized and you can create custom export format for each payout method offered to your affiliates. Standard payout methods like Paypal have already predefined export formats, which you can directly import into Paypal mass payments.";"Post Affiliate Pro offers multiple ways how you can pay your affiliates. Time consuming actions like paying of affiliates is are optimized and you can create custom export format for each payout method offered to your affiliates. Standard payout methods like Paypal have already predefined export formats, which you can directly import into Paypal mass payments.";"S";"";"N";"N"
"Direct Link URLs";"Direct Link URLs";"S";"";"N";"N"
"Direct link Urls is unique tracking method offered only with Post Affiliate Pro. It is most SEO friendly tracking method, because in affiliate links doesn't need to be any identifier of affiliate, banner or campaign and affiliate is still correctly assigned to your sale.";"Direct link Urls is unique tracking method offered only with Post Affiliate Pro. It is most SEO friendly tracking method, because in affiliate links doesn't need to be any identifier of affiliate, banner or campaign and affiliate is still correctly assigned to your sale.";"S";"";"N";"N"
"Viewing Affiliate Activity and Managing Commissions";"Viewing Affiliate Activity and Managing Commissions";"S";"";"N";"N"
"Video will show you how to watch affiliate activity and manage commissions structure payed to your affiliates.";"Video will show you how to watch affiliate activity and manage commissions structure payed to your affiliates.";"S";"";"N";"N"
"Basic Customizations";"Basic Customizations";"S";"";"N";"N"
"Post Affiliate Pro can be customized to fit look and feel of your corporate web site. Every design element in Post Affiliate Pro can be customized in templates or stelesheet. Following section of video tutorials will show you how you can customize some basic things from your merchant panel.";"Post Affiliate Pro can be customized to fit look and feel of your corporate web site. Every design element in Post Affiliate Pro can be customized in templates or stelesheet. Following section of video tutorials will show you how you can customize some basic things from your merchant panel.";"S";"";"N";"N"
"Customizing the Affiliate Control Panel";"Customizing the Affiliate Control Panel";"S";"";"N";"N"
"Post Affiliate Pro offers to customize design of Affiliate panel to fit your corporate web site design. You can create own theme and change style sheets or templates to customize design of all parts of Post Affiliate Pro installation. Some basic customizations like change of logo and title of application can be done directly from merchant panel in configuration section.";"Post Affiliate Pro offers to customize design of Affiliate panel to fit your corporate web site design. You can create own theme and change style sheets or templates to customize design of all parts of Post Affiliate Pro installation. Some basic customizations like change of logo and title of application can be done directly from merchant panel in configuration section.";"S";"";"N";"N"
"Customizing the Affiliate Signup Form";"Customizing the Affiliate Signup Form";"S";"";"N";"N"
"Signup form of Post Affiliate Pro can be customized to fit design standards of your corporate web site. You can even use custom HTML sign up form, which will just submit data to Post Affiliate Pro from any external web application.";"Signup form of Post Affiliate Pro can be customized to fit design standards of your corporate web site. You can even use custom HTML sign up form, which will just submit data to Post Affiliate Pro from any external web application.";"S";"";"N";"N"
"Formatting Banners & Links";"Formatting Banners & Links";"S";"";"N";"N"
"Post Affiliate Pro is flexible new generation software, which offers you to customize even format of banners and links displayed to your affiliates. Video will show you how to simply change format of links and banners displayed to users or your affiliates.";"Post Affiliate Pro is flexible new generation software, which offers you to customize even format of banners and links displayed to your affiliates. Video will show you how to simply change format of links and banners displayed to users or your affiliates.";"S";"";"N";"N"
"Sign up";"Sign up";"S";"";"N";"N"
"Company";"Company";"B";"";"N";"N"
"Privacy Policy";"Privacy Policy";"S";"";"N";"N"
"Affiliates information";"Affiliates information";"S";"";"N";"N"
"Affiliate link formats";"Affiliate link formats";"S";"";"N";"N"
"Merchants Login";"Merchants Login";"S";"";"N";"N"
"Integration methods";"Integration methods";"B";"";"N";"N"
"API Reference";"API Reference";"S";"";"N";"N"
"Samples and Tests";"Samples and Tests";"S";"";"N";"N"
"Facebook";"Facebook";"S";"";"N";"N"
"Twitter";"Twitter";"S";"";"N";"N"
"Google+";"Google+";"S";"";"N";"N"
"Watch Video";"Watch Video";"C";"";"N";"N"
"Statistics computation interval (minutes)";"Statistics computation interval (minutes)";"C";"";"N";"N"
"Interval, how often are new transactions imputed into reports (Trends report, Quick report, Home screen)";"Interval, how often are new transactions imputed into reports (Trends report, Quick report, Home screen)";"C";"";"N";"N"
"E-mail";"E-mail";"C";"";"N";"N"
"Enter valid email address";"Enter valid email address";"C";"";"N";"N"
"Are you sure to delete selected events?";"Are you sure to delete selected events?";"C";"";"N";"N"
"Loading user roles error.";"Loading user roles error.";"C";"";"N";"N"
"Error during updating image URL links.";"Error during updating image URL links.";"S";"";"N";"N"
"Images URL links was successfully updated";"Images URL links was successfully updated";"S";"";"N";"N"
"User '%s' is not approved.";"User '%s' is not approved.";"S";"";"N";"N"
"Unpaid commissions approved";"Unpaid commissions approved";"S";"";"N";"N"
"Unpaid commissions pending";"Unpaid commissions pending";"S";"";"N";"N"
"Merchant - Payment request";"Merchant - Payment request";"B";"";"N";"N"
"is requesting payment";"is requesting payment";"B";"";"N";"N"
"Can not determine proper encoder from handler string";"Can not determine proper encoder from handler string";"S";"";"N";"N"
"Key not found in request!";"Key not found in request!";"S";"";"N";"N"
"Auth failed.";"Auth failed.";"S";"";"N";"N"
"Api version %s not found";"Api version %s not found";"S";"";"N";"N"
"Handler is missing or not valid";"Handler is missing or not valid";"S";"";"N";"N"
"One or more parameters in handler are wrong";"One or more parameters in handler are wrong";"S";"";"N";"N"
"Error during API execution";"Error during API execution";"S";"";"N";"N"
"No handler found";"No handler found";"S";"";"N";"N"
"No handler defined";"No handler defined";"S";"";"N";"N"
"Parameter %s not found or empty.";"Parameter %s not found or empty.";"S";"";"N";"N"
"Parameter %s has invalid format.";"Parameter %s has invalid format.";"S";"";"N";"N"
"Parameter %s has invalid value.";"Parameter %s has invalid value.";"S";"";"N";"N"
"Auto response plus (ARP)";"Auto response plus (ARP)";"S";"";"N";"N"
"Register your new affiliates automatically to AutoResponsePlus, affiliate data (full name, email address and IP address) are sending by email to your AutoResponse Plus";"Register your new affiliates automatically to AutoResponsePlus, affiliate data (full name, email address and IP address) are sending by email to your AutoResponse Plus";"S";"";"N";"N"
"AutoResponsePlus form URL";"AutoResponsePlus form URL";"S";"";"N";"N"
"AutoResponse Plus form processing script (arp3-formcapture.pl) e.g. http://www.yoursite.com/cgi-bin/arp3/arp3-formcapture.pl";"AutoResponse Plus form processing script (arp3-formcapture.pl) e.g. http://www.yoursite.com/cgi-bin/arp3/arp3-formcapture.pl";"S";"";"N";"N"
"Autoresponder ID";"Autoresponder ID";"S";"";"N";"N"
"An ID of the autoresponder you want your affiliates to be added to. You can find the ID in the list of Autoresponders in your admin panel, in the number sign (#) column.";"An ID of the autoresponder you want your affiliates to be added to. You can find the ID in the list of Autoresponders in your admin panel, in the number sign (#) column.";"S";"";"N";"N"
"AutoResponsePlus3 plugin configuration saved.";"AutoResponsePlus3 plugin configuration saved.";"S";"";"N";"N"
"Auto Response Plus 3 (ARP3)";"Auto Response Plus 3 (ARP3)";"S";"";"N";"N"
"Automatically add your affiliates to an autoresponder of your AutoResponsePlus3. The plugin uses direct request of AutoResponsePlus3 - all the data your affiliate filled out in the signup form will be sent to AutoResponsePlus3 too.";"Automatically add your affiliates to an autoresponder of your AutoResponsePlus3. The plugin uses direct request of AutoResponsePlus3 - all the data your affiliate filled out in the signup form will be sent to AutoResponsePlus3 too.";"S";"";"N";"N"
"There are two custom values sent to your autoresponder: 'custom_referralID' (for referral ID of the affiliate) and 'custom_parentAffiliateID' (affiliate ID of parent affiliate).";"There are two custom values sent to your autoresponder: 'custom_referralID' (for referral ID of the affiliate) and 'custom_parentAffiliateID' (affiliate ID of parent affiliate).";"S";"";"N";"N"
"Number of custom field you are using for integration. There are three ('op1', 'op2', 'op3') so enter the number of the one you are using. E.g. if you are using 'op1' then the value for this field is 1.";"Number of custom field you are using for integration. There are three ('op1', 'op2', 'op3') so enter the number of the one you are using. E.g. if you are using 'op1' then the value for this field is 1.";"S";"";"N";"N"
"Register affiliates";"Register affiliates";"S";"";"N";"N"
"Decline affiliates";"Decline affiliates";"S";"";"N";"N"
"When checked, there will be a new affiliate account created for buyer, based on order details.";"When checked, there will be a new affiliate account created for buyer, based on order details.";"S";"";"N";"N"
"When checked, the affiliate account will be declined in case the customer is also an affiliate and the payment for membership was cancelled or refunded.";"When checked, the affiliate account will be declined in case the customer is also an affiliate and the payment for membership was cancelled or refunded.";"S";"";"N";"N"
"CommerceGate settings saved";"CommerceGate settings saved";"S";"";"N";"N"
"CommerceGate";"CommerceGate";"S";"";"N";"N"
"This plugin handles CommerceGate callback notifications (integration of Post Affiliate Pro with CommerceGate)";"This plugin handles CommerceGate callback notifications (integration of Post Affiliate Pro with CommerceGate)";"S";"";"N";"N"
"Custom separator should be set only in case you are already using customer 'description' field for something else than for integration with Post Affiliate Pro.";"Custom separator should be set only in case you are already using customer 'description' field for something else than for integration with Post Affiliate Pro.";"S";"";"N";"N"
"API Key";"API Key";"S";"";"N";"N"
"Stripe settings saved";"Stripe settings saved";"S";"";"N";"N"
"Stripe webhook handling";"Stripe webhook handling";"S";"";"N";"N"
"This plugin handles Stripe webhooks";"This plugin handles Stripe webhooks";"S";"";"N";"N"
"is requesting payment for unpaid commissions";"is requesting payment for unpaid commissions";"S";"";"N";"N"
"Join us on Facebook";"Join us on Facebook";"S";"";"N";"N"
"Your payment request was sent.";"Your payment request was sent.";"C";"";"N";"N"
"Request Payment";"Request Payment";"C";"";"N";"N"
"Print displayed coupons";"Print displayed coupons";"C";"";"N";"N"
"use default affiliate for wrong or empty Affiliate_Refid";"use default affiliate for wrong or empty Affiliate_Refid";"C";"";"N";"N"
"don't forget to set default affiliate in Tracking settings (""Affiliate for not referred commission"")";"don't forget to set default affiliate in Tracking settings (""Affiliate for not referred commission"")";"C";"";"N";"N"
"Comma separated URLs addresses. You can use wildcards in form *exampleurl.com*";"Comma separated URLs addresses. You can use wildcards in form *exampleurl.com*";"C";"";"N";"N"
"Comma separated URLs address. You can use wildcards in form *exampleurl.com*";"Comma separated URLs address. You can use wildcards in form *exampleurl.com*";"C";"";"N";"N"
"Are you sure you want to select this theme for new merchants?";"Are you sure you want to select this theme for new merchants?";"C";"";"N";"N"
"Apply also for existing merchants";"Apply also for existing merchants";"C";"";"N";"N"
"No content to print.";"No content to print.";"C";"";"N";"N"
"This feature allows your affiliate to place their own sale tracking codes on your thank you page or execute callback from your server to affiliate's server in time of sale referred by affiliate. %s<br/>";"This feature allows your affiliate to place their own sale tracking codes on your thank you page or execute callback from your server to affiliate's server in time of sale referred by affiliate. %s<br/>";"S";"";"N";"N"
"Load by lifetime referrer also campaign and banner";"Load by lifetime referrer also campaign and banner";"S";"";"N";"N"
"Campaign and banner will be loaded from Lifetime referral.";"Campaign and banner will be loaded from Lifetime referral.";"S";"";"N";"N"
"Load by lifetime referrer also channel";"Load by lifetime referrer also channel";"S";"";"N";"N"
"Channel will be loaded from Lifetime referral.";"Channel will be loaded from Lifetime referral.";"S";"";"N";"N"
"Sample javascript codes:";"Sample javascript codes:";"C";"";"N";"N"
"Sample HTML codes:";"Sample HTML codes:";"C";"";"N";"N"
"Sample callback URL:";"Sample callback URL:";"C";"";"N";"N"
"Call URL from server";"Call URL from server";"C";"";"N";"N"
"Execute Javascript in client's browser";"Execute Javascript in client's browser";"C";"";"N";"N"
"Show Html in client's browser";"Show Html in client's browser";"C";"";"N";"N"
"Track with image tag";"Track with image tag";"C";"";"N";"N"
"Track with javascript tag";"Track with javascript tag";"C";"";"N";"N"
"Track with HTML Image";"Track with HTML Image";"C";"";"N";"N"
"Example Callback URL";"Example Callback URL";"C";"";"N";"N"
"Show request payment button";"Show request payment button";"C";"";"N";"N"
"Request payment button will be placed on ""Payouts to me"" report.";"Request payment button will be placed on ""Payouts to me"" report.";"C";"";"N";"N"
"Keywords Performance";"Keywords Performance";"B";"";"N";"N"
"Keyword";"Keyword";"S";"";"N";"N"
"Total Cost";"Total Cost";"S";"";"N";"N"
"Conversion [%]";"Conversion [%]";"S";"";"N";"N"
"Click Value";"Click Value";"S";"";"N";"N"
"News Manager";"News Manager";"B";"";"N";"N"
"Double opt-in";"Double opt-in";"S";"";"N";"N"
"By default double opt-in confirmation message is sent.";"By default double opt-in confirmation message is sent.";"S";"";"N";"N"
"PaySiteCash";"PaySiteCash";"S";"";"N";"N"
"This plugin handles PaySiteCash integration with Post Affiliate Pro";"This plugin handles PaySiteCash integration with Post Affiliate Pro";"S";"";"N";"N"
"(30 days)";"(30 days)";"S";"";"N";"N"
"NEWS";"NEWS";"S";"";"N";"N"
"Conversion Rate";"Conversion Rate";"B";"";"N";"N"
"Ban clicks from urls (HTTP_REFERER)";"Ban clicks from urls (HTTP_REFERER)";"S";"";"N";"N"
"Allow only clicks from urls (HTTP_REFERER)";"Allow only clicks from urls (HTTP_REFERER)";"S";"";"N";"N"
"and clicks from banner destination domains";"and clicks from banner destination domains";"S";"";"N";"N"
"allow empty referer (HTTP_REFERER)";"allow empty referer (HTTP_REFERER)";"S";"";"N";"N"
"Ban sales from urls (HTTP_REFERER)";"Ban sales from urls (HTTP_REFERER)";"S";"";"N";"N"
"Allow only sales from urls (HTTP_REFERER)";"Allow only sales from urls (HTTP_REFERER)";"S";"";"N";"N"
"and sales from banner destination domains";"and sales from banner destination domains";"S";"";"N";"N"
"Date range";"Date range";"S";"";"N";"N"
"Transaction Type";"Transaction Type";"S";"";"N";"N"
"Signup form is disabled.";"Signup form is disabled.";"S";"";"N";"N"
"Types";"Types";"C";"";"N";"N"
"Analyze performace of keywords referring clicks and sales to your website.";"Analyze performace of keywords referring clicks and sales to your website.";"C";"";"N";"N"
"Do you really want to revalidate your active license?";"Do you really want to revalidate your active license?";"C";"";"N";"N"
"Alternative image";"Alternative image";"C";"";"N";"N"
"Alternative image is displayed if flash is not supported.";"Alternative image is displayed if flash is not supported.";"C";"";"N";"N"
"Enable signup form";"Enable signup form";"C";"";"N";"N"
"Alternative Image Url";"Alternative Image Url";"C";"";"N";"N"
"Visible for all";"Visible for all";"C";"";"N";"N"
"Visible for merchants";"Visible for merchants";"C";"";"N";"N"
"Visible for affiliates";"Visible for affiliates";"C";"";"N";"N"
"Add news";"Add news";"C";"";"N";"N"
"Are you sure want to delete selected news?";"Are you sure want to delete selected news?";"C";"";"N";"N"
"For all";"For all";"C";"";"N";"N"
"For merchants";"For merchants";"C";"";"N";"N"
"For affiliates";"For affiliates";"C";"";"N";"N"
"Your license has changed. Restart is needed.";"Your license has changed. Restart is needed.";"C";"";"N";"N"
"Your license is not valid anymore.";"Your license is not valid anymore.";"C";"";"N";"N"
"Here you can add or edit news for merchants and affiliates.";"Here you can add or edit news for merchants and affiliates.";"C";"";"N";"N"
"value of total cost at any tier";"value of total cost at any tier";"S";"";"N";"N"
"Affiliates In Campaigns";"Affiliates In Campaigns";"S";"";"N";"N"
"Logging saved. It seems so, that your cron is not set up. This means, that Event logs won't be deleted automatically.";"Logging saved. It seems so, that your cron is not set up. This means, that Event logs won't be deleted automatically.";"S";"";"N";"N"
"License checking authority is accesible";"License checking authority is accesible";"S";"";"N";"N"
"License checking authority is NOT accesible";"License checking authority is NOT accesible";"S";"";"N";"N"
"Links";"Links";"S";"";"N";"N"
"Usage";"Usage";"S";"";"N";"N"
"License revalidated successfully.";"License revalidated successfully.";"S";"";"N";"N"
"And";"And";"S";"";"N";"N"
"does not equal";"does not equal";"C";"";"N";"N"
"like";"like";"C";"";"N";"N"
"Revalidate License";"Revalidate License";"C";"";"N";"N"
"After commission is made server create call to this url. (This is like pixel tracking url).";"After commission is made server create call to this url. (This is like pixel tracking url).";"C";"";"N";"N"
"This is advanced option, you can let it empty.";"This is advanced option, you can let it empty.";"C";"";"N";"N"
"Line number";"Line number";"C";"";"N";"N"
"All Commissions - first tier";"All Commissions - first tier";"S";"";"N";"N"
"Cookie field name";"Cookie field name";"S";"";"N";"N"
"Name of the field in customer meta data which you set for tracking cookie - see integration with CheddarGetter. By default we use 'pap_custom' name.";"Name of the field in customer meta data which you set for tracking cookie - see integration with CheddarGetter. By default we use 'pap_custom' name.";"S";"";"N";"N"
"Create affiliate";"Create affiliate";"S";"";"N";"N"
"Decline affiliate";"Decline affiliate";"S";"";"N";"N"
"There will be a new affiliate account created for the paying customer, when this option is checked.";"There will be a new affiliate account created for the paying customer, when this option is checked.";"S";"";"N";"N"
"Affiliate account of the paying customer will be decline when the subscription is cancelled.";"Affiliate account of the paying customer will be decline when the subscription is cancelled.";"S";"";"N";"N"
"CheddarGetter settings saved";"CheddarGetter settings saved";"S";"";"N";"N"
"CheddarGetter hook events handling";"CheddarGetter hook events handling";"S";"";"N";"N"
"This plugin handles CheddarGetter hook events notifications (integration of Post Affiliate with CheddarGetter)";"This plugin handles CheddarGetter hook events notifications (integration of Post Affiliate with CheddarGetter)";"S";"";"N";"N"
"Classic view";"Classic view";"C";"";"N";"N"
"Graphic view";"Graphic view";"C";"";"N";"N"
"count of direct sub-affiliates";"count of direct sub-affiliates";"S";"";"N";"N"
"Pay Affiliates";"Pay Affiliates";"S";"";"N";"N"
"MySQL PDO extension is installed";"MySQL PDO extension is installed";"S";"";"N";"N"
"MySQL PDO extension is not installed";"MySQL PDO extension is not installed";"S";"";"N";"N"
"Please enable MySQL PDO extension. More info http://php.net/mysql or set using Mysql driver in file accounts/settings.php add line: DB_DRIVER=Mysql";"Please enable MySQL PDO extension. More info http://php.net/mysql or set using Mysql driver in file accounts/settings.php add line: DB_DRIVER=Mysql";"S";"";"N";"N"
"This plugin allows to use additional variables in Affiliate Home screen (period_stats.stpl).";"This plugin allows to use additional variables in Affiliate Home screen (period_stats.stpl).";"S";"";"N";"N"
"Monthly commission runner";"Monthly commission runner";"S";"";"N";"N"
"Automatic task enabled";"Automatic task enabled";"S";"";"N";"N"
"If this is checked, automatic task for creating commission is planned.";"If this is checked, automatic task for creating commission is planned.";"S";"";"N";"N"
"Insert campaign Id of campaign which will be used for a commission.";"Insert campaign Id of campaign which will be used for a commission.";"S";"";"N";"N"
"Insert action code of action commission.";"Insert action code of action commission.";"S";"";"N";"N"
"Order Id";"Order Id";"S";"";"N";"N"
"This order Id will be used for these commissions.";"This order Id will be used for these commissions.";"S";"";"N";"N"
"Day in month";"Day in month";"S";"";"N";"N"
"Choose day in month, when commission will be created.";"Choose day in month, when commission will be created.";"S";"";"N";"N"
"Monthly Action Commission";"Monthly Action Commission";"S";"";"N";"N"
"This plugin will create action commission for all (approved and pending) affiliates once a month. Created commissions depends on commission settings in campaign. Therefore you need to enable 'Save transaction also for zero orders' and commission value cannot be type percentage, because totalcost will be zero for these commissions.";"This plugin will create action commission for all (approved and pending) affiliates once a month. Created commissions depends on commission settings in campaign. Therefore you need to enable 'Save transaction also for zero orders' and commission value cannot be type percentage, because totalcost will be zero for these commissions.";"S";"";"N";"N"
"Number of all your subaffiliates:";"Number of all your subaffiliates:";"S";"";"N";"N"
"MassPay export files is moved to Payouts Overview / Reports > Payouts history";"MassPay export files is moved to Payouts Overview / Reports > Payouts history";"S";"";"N";"N"
"Performance reward rules are executed only during tracking of transactions with regard to the direct referring affiliate.";"Performance reward rules are executed only during tracking of transactions with regard to the direct referring affiliate.";"C";"";"N";"N"
"Create channels automatically";"Create channels automatically";"C";"";"N";"N"
