"source";"translation";"type";"module";"status";"customer"
"sample how your affiliates can track advertising channels and use subId tracking";"sample how your affiliates can track advertising channels and use subId tracking";"S";"";"N";"N"
"Referral (click) tracking";"Referral (click) tracking";"S";"";"N";"N"
"Sample homepage";"Sample homepage";"S";"";"N";"N"
"the page that is the target of the banners and simulates your home page. It contains referral (click) tracking code.";"the page that is the target of the banners and simulates your home page. It contains referral (click) tracking code.";"S";"";"N";"N"
"Find out if the referral cookies were registered for this domain.";"Find out if the referral cookies were registered for this domain.";"S";"";"N";"N"
"Sale / lead tracking";"Sale / lead tracking";"S";"";"N";"N"
"Normal sale tracking using general tracking method";"Normal sale tracking using general tracking method";"S";"";"N";"N"
"page with active sale tracking code";"page with active sale tracking code";"S";"";"N";"N"
"Sale tracking with another optional parameters";"Sale tracking with another optional parameters";"S";"";"N";"N"
"description of all parameters you can pass to the sale tracking script";"description of all parameters you can pass to the sale tracking script";"S";"";"N";"N"
"HTML Signup form";"HTML Signup form";"S";"";"N";"N"
"Show commissions list";"Show commissions list";"C";"";"N";"N"
"Account invoice filter";"Account invoice filter";"C";"";"N";"N"
"Use only third-level domains like www.mydomain.com or affiliate.mydaomin.com. Do NOT use second-level domains like mydomain.com.";"Use only third-level domains like www.mydomain.com or affiliate.mydaomin.com. Do NOT use second-level domains like mydomain.com.";"C";"";"N";"N"
"Connect LiveAgent with your Post Affiliate Pro account and handle all communication between your current and potential affiliates in one simple dashboard.";"Connect LiveAgent with your Post Affiliate Pro account and handle all communication between your current and potential affiliates in one simple dashboard.";"C";"";"N";"N"
"Add a live chat button in your affiliate panel for real-time communication with your affiliates.";"Add a live chat button in your affiliate panel for real-time communication with your affiliates.";"C";"";"N";"N"
"Add a live chat button in your affiliate signup page to provide real-time help to your pontential affiliates.";"Add a live chat button in your affiliate signup page to provide real-time help to your pontential affiliates.";"C";"";"N";"N"
"Signup and affiliate contact us forms create ticket to your LiveAgent.";"Signup and affiliate contact us forms create ticket to your LiveAgent.";"C";"";"N";"N"
"Redirect links";"Redirect links";"C";"";"N";"N"
"Mark banners as visible";"Mark banners as visible";"C";"";"N";"N"
"Server timezone";"Server timezone";"C";"";"N";"N"
"My local timezone";"My local timezone";"C";"";"N";"N"
"Timezone for dates";"Timezone for dates";"C";"";"N";"N"
"Export form";"Export form";"C";"";"N";"N"
"Signup form will be active when you Login to your merchant owner account.";"Signup form will be active when you Login to your merchant owner account.";"S";"";"N";"N"
"Settings saved.";"Settings saved.";"S";"";"N";"N"
"Revert of file success";"Revert of file success";"S";"";"N";"N"
"This file cannot be reverted";"This file cannot be reverted";"S";"";"N";"N"
"Setting successfully saved";"Setting successfully saved";"S";"";"N";"N"
"Password will be secured correctly (hash support is enabled)";"Password will be secured correctly (hash support is enabled)";"S";"";"N";"N"
"Function hash_hmac or hash is not available.";"Function hash_hmac or hash is not available.";"S";"";"N";"N"
"Hash support is not enabled on your server (missing hash_hmac or hash function)";"Hash support is not enabled on your server (missing hash_hmac or hash function)";"S";"";"N";"N"
"Password will be secured correctly (sha256 algorithm available)";"Password will be secured correctly (sha256 algorithm available)";"S";"";"N";"N"
"Algorithm sha256 is not available.";"Algorithm sha256 is not available.";"S";"";"N";"N"
"Tag for Refferal ID";"Tag for Refferal ID";"S";"";"N";"N"
"The tag of the custom field you created in ArpReach for referral ID. This field is optional, if nothing is set, the referral ID won't be sent to ArpReach";"The tag of the custom field you created in ArpReach for referral ID. This field is optional, if nothing is set, the referral ID won't be sent to ArpReach";"S";"";"N";"N"
"Custom default dataType2 in Trends Report";"Custom default dataType2 in Trends Report";"S";"";"N";"N"
"This plugin change default dataType2 in Trends Reports to Number of clicks.";"This plugin change default dataType2 in Trends Reports to Number of clicks.";"S";"";"N";"N"
"Fee options";"Fee options";"S";"";"N";"N"
"Default merchant role";"Default merchant role";"S";"";"N";"N"
"Display maximally 200 affiliates for each node.";"Display maximally 200 affiliates for each node.";"S";"";"N";"N"
"Map overlay settings";"Map overlay settings";"S";"";"N";"N"
"Apply Default payout balance for existing affiliates:";"Apply Default payout balance for existing affiliates:";"S";"";"N";"N"
"Hide QR code link";"Hide QR code link";"C";"";"N";"N"
"This will be applied as default Fixed fee value in invoice form.";"This will be applied as default Fixed fee value in invoice form.";"C";"";"N";"N"
"Apply default fixed fee";"Apply default fixed fee";"C";"";"N";"N"
"This will be applied as default Percentage fee value in invoice form.";"This will be applied as default Percentage fee value in invoice form.";"C";"";"N";"N"
"Apply default percentage fee";"Apply default percentage fee";"C";"";"N";"N"
"Actual default role";"Actual default role";"C";"";"N";"N"
"Default role is used for new network merchants. You can change it in Tools > Roles.";"Default role is used for new network merchants. You can change it in Tools > Roles.";"C";"";"N";"N"
"Show Total Revenue tab";"Show Total Revenue tab";"C";"";"N";"N"
"Show Commissions tab";"Show Commissions tab";"C";"";"N";"N"
"Show Sales Count tab";"Show Sales Count tab";"C";"";"N";"N"
"MapOverlayContent edit";"MapOverlayContent edit";"C";"";"N";"N"
"Country list";"Country list";"C";"";"N";"N"
"No banner used";"No banner used";"C";"";"N";"N"
"Don't apply for existing affiliates";"Don't apply for existing affiliates";"C";"";"N";"N"
"Apply only to affiliates that have no more avalilable values from Minimum payout balances";"Apply only to affiliates that have no more avalilable values from Minimum payout balances";"C";"";"N";"N"
"Apply to all affiliates";"Apply to all affiliates";"C";"";"N";"N"
"If signup form is disabled, affiliates can be added only manually by merchant in Merchant panel > Affiliate manager";"If signup form is disabled, affiliates can be added only manually by merchant in Merchant panel > Affiliate manager";"C";"";"N";"N"
"value of commissions (1st tier)";"value of commissions (1st tier)";"S";"";"N";"N"
"value of commissions in recurring sales (1st tier)";"value of commissions in recurring sales (1st tier)";"S";"";"N";"N"
"number of recurring sales (1st tier)";"number of recurring sales (1st tier)";"S";"";"N";"N"
"number of sales (1st tier)";"number of sales (1st tier)";"S";"";"N";"N"
"count of sales and recurring sales (1st tier)";"count of sales and recurring sales (1st tier)";"S";"";"N";"N"
"Last %s days";"Last %s days";"S";"";"N";"N"
"Unable to find commision for commission group %s";"Unable to find commision for commission group %s";"S";"";"N";"N"
"Language Code";"Language Code";"S";"";"N";"N"
"Custom field ID";"Custom field ID";"S";"";"N";"N"
"BluePay lets us to use two custom fields - CUSTOM_ID and CUSTOM_ID2. Set just the number of field here (1 or 2).";"BluePay lets us to use two custom fields - CUSTOM_ID and CUSTOM_ID2. Set just the number of field here (1 or 2).";"S";"";"N";"N"
"Custom value separator must be set only in case you already use custom_ID or custom_ID2 fields for something else and you have to separate your value with the tracking value (visitor ID).";"Custom value separator must be set only in case you already use custom_ID or custom_ID2 fields for something else and you have to separate your value with the tracking value (visitor ID).";"S";"";"N";"N"
"Merchant's secret key";"Merchant's secret key";"S";"";"N";"N"
"Merchant's secret key from your BluePay.";"Merchant's secret key from your BluePay.";"S";"";"N";"N"
"When this checked, a new affiliate account will be created for the ordering customer, based on credentials sent from BleaPay submit form.";"When this checked, a new affiliate account will be created for the ordering customer, based on credentials sent from BleaPay submit form.";"S";"";"N";"N"
"The custom field ID must be a number. Supported values are 1 or 2.";"The custom field ID must be a number. Supported values are 1 or 2.";"S";"";"N";"N"
"Don't overwrite cookie for days";"Don't overwrite cookie for days";"S";"";"N";"N"
"This plugin allow to set up number of days that user's cookie will not be overwriteable if using overwrite cookie. This setting is per user, possible to set up in user screen window.";"This plugin allow to set up number of days that user's cookie will not be overwriteable if using overwrite cookie. This setting is per user, possible to set up in user screen window.";"S";"";"N";"N"
"Enable setting per commission groups";"Enable setting per commission groups";"S";"";"N";"N"
"If this is checked, you can set different 'Rest commission formula' per commission groups.";"If this is checked, you can set different 'Rest commission formula' per commission groups.";"S";"";"N";"N"
"Create an affiliate account for customers from orders automatically.";"Create an affiliate account for customers from orders automatically.";"S";"";"N";"N"
"If the payer is also an affiliate, decline the account when recurring payment was stopped, cancelled or refunded.";"If the payer is also an affiliate, decline the account when recurring payment was stopped, cancelled or refunded.";"S";"";"N";"N"
"(This month)";"(This month)";"S";"";"N";"N"
"Pending Tasks";"Pending Tasks";"S";"";"N";"N"
"(this month)";"(this month)";"S";"";"N";"N"
"Last number of days";"Last number of days";"C";"";"N";"N"
"Add transactions to next tiers.";"Add transactions to next tiers.";"C";"";"N";"N"
"If affiliate doeasn't reach condition, then not only change commission for existing transaction of parent affiliates, but also if there is no transaction then will be created.";"If affiliate doeasn't reach condition, then not only change commission for existing transaction of parent affiliates, but also if there is no transaction then will be created.";"C";"";"N";"N"
"Limit of recurrence";"Limit of recurrence";"C";"";"N";"N"
"Every these days";"Every these days";"C";"";"N";"N"
"Recurrences will be created every this number of days.";"Recurrences will be created every this number of days.";"C";"";"N";"N"
"Referrer from sale (and referrer from click)";"Referrer from sale (and referrer from click)";"C";"";"N";"N"
"Overwrite after number of days";"Overwrite after number of days";"C";"";"N";"N"
"Block overwrite for new registered affiliates.";"Block overwrite for new registered affiliates.";"C";"";"N";"N"
"Number of days";"Number of days";"B";"";"N";"N"
"Image is too big, max allowed pixel size is %s, please upload smaller image.";"Image is too big, max allowed pixel size is %s, please upload smaller image.";"S";"";"N";"N"
"Unable to load default template: '%s'";"Unable to load default template: '%s'";"S";"";"N";"N"
"Email template content is loaded from default template, but not saved.";"Email template content is loaded from default template, but not saved.";"S";"";"N";"N"
"API Username";"API Username";"S";"";"N";"N"
"All your API credentials can be found in your BigCommerce admin - Setup&Tools> Legacy API Account> edit an account";"All your API credentials can be found in your BigCommerce admin - Setup&Tools> Legacy API Account> edit an account";"S";"";"N";"N"
"API Path";"API Path";"S";"";"N";"N"
"API Token";"API Token";"S";"";"N";"N"
"If you want to track each product separately (per product tracking), this option has to be selected";"If you want to track each product separately (per product tracking), this option has to be selected";"S";"";"N";"N"
"BigCommerce API settings saved";"BigCommerce API settings saved";"S";"";"N";"N"
"BigCommerce API";"BigCommerce API";"S";"";"N";"N"
"This plugin integrates Post Affiliate Pro with BigCommerce API";"This plugin integrates Post Affiliate Pro with BigCommerce API";"S";"";"N";"N"
"VoguePay IPN handling";"VoguePay IPN handling";"S";"";"N";"N"
"This plugin handles VoguePay IPN notifications (integration of Post Affiliate Pro with VoguePay)";"This plugin handles VoguePay IPN notifications (integration of Post Affiliate Pro with VoguePay)";"S";"";"N";"N"
"Send notifications only to approved affiliates";"Send notifications only to approved affiliates";"C";"";"N";"N"
"Load default template";"Load default template";"C";"";"N";"N"
"Limit of number of recurrence. After reaching this limit the recurring regulation will be set to declined. This setting affects also old recurring regulations created based on this particular recurring commission settings of this campaign (commission group).";"Limit of number of recurrence. After reaching this limit the recurring regulation will be set to declined. This setting affects also old recurring regulations created based on this particular recurring commission settings of this campaign (commission group).";"C";"";"N";"N"
"Use only API to trigger commissions (planned task will be disabled)";"Use only API to trigger commissions (planned task will be disabled)";"S";"";"N";"N"
"Require authentification for triggering commission via API";"Require authentification for triggering commission via API";"S";"";"N";"N"
"If this is disabled, recurring commission can be triggered via API without merchant authentication.";"If this is disabled, recurring commission can be triggered via API without merchant authentication.";"S";"";"N";"N"
"Feature ""Recurring commissions"" is turned off.";"Feature ""Recurring commissions"" is turned off.";"S";"";"N";"N"
"Additional tracking";"Additional tracking";"S";"";"N";"N"
"You don't have permissions to upload files.";"You don't have permissions to upload files.";"C";"";"N";"N"
"Enable: Execute Javascript in client's browser";"Enable: Execute Javascript in client's browser";"S";"";"N";"N"
"Enable: Show Html in client's browser";"Enable: Show Html in client's browser";"S";"";"N";"N"
"Enable Execute Javascript in client's browser option to affiliates in affiliate tracking codes.";"Enable Execute Javascript in client's browser option to affiliates in affiliate tracking codes.";"S";"";"N";"N"
"Enable Show Html in client's browser option to affiliates in affiliate tracking codes.";"Enable Show Html in client's browser option to affiliates in affiliate tracking codes.";"S";"";"N";"N"
"Affiliate tracking code settings saved";"Affiliate tracking code settings saved";"S";"";"N";"N"
"Online Sale Processing enabled, sales are not processed via cron, it can increase loading of your server.";"Online Sale Processing enabled, sales are not processed via cron, it can increase loading of your server.";"S";"";"N";"N"
"Each 4 hours";"Each 4 hours";"B";"";"N";"N"
"PopUp on Click";"PopUp on Click";"B";"";"N";"N"
"PopUnder on Click";"PopUnder on Click";"B";"";"N";"N"
"JavaScript (dynamic)";"JavaScript (dynamic)";"B";"";"N";"N"
"Automatic handling of old sessions left in g_sessions table";"Automatic handling of old sessions left in g_sessions table";"S";"";"N";"N"
"Easy locator affiliate updater";"Easy locator affiliate updater";"S";"";"N";"N"
"EasyLocator REST API key";"EasyLocator REST API key";"S";"";"N";"N"
"Get from easylocator service";"Get from easylocator service";"S";"";"N";"N"
"Street address";"Street address";"S";"";"N";"N"
"Website url";"Website url";"S";"";"N";"N"
"Zip";"Zip";"B";"";"N";"N"
"Insert update existing affiliates task";"Insert update existing affiliates task";"S";"";"N";"N"
"Check this if you want to insert/update all existing affiliates to EasyLocator, new affiliates and changes are updated automatically.";"Check this if you want to insert/update all existing affiliates to EasyLocator, new affiliates and changes are updated automatically.";"S";"";"N";"N"
"update task for existing affiliates added.";"update task for existing affiliates added.";"S";"";"N";"N"
"EasyLocator plugin configuration saved";"EasyLocator plugin configuration saved";"S";"";"N";"N"
"Easy Locator";"Easy Locator";"S";"";"N";"N"
"Plugin adds affiliates to EasyLocator, stored only approved affiliates.";"Plugin adds affiliates to EasyLocator, stored only approved affiliates.";"S";"";"N";"N"
"This action will log you out from your owner panel and log you in as network merchant. To get back, you must then log out and login back again as network owner. Do you want to proceed?";"This action will log you out from your owner panel and log you in as network merchant. To get back, you must then log out and login back again as network owner. Do you want to proceed?";"C";"";"N";"N"
"Private";"Private";"C";"";"N";"N"
"has wrong format.";"has wrong format.";"C";"";"N";"N"
"Apply plugin per affiliate";"Apply plugin per affiliate";"S";"";"N";"N"
"Apply plugin per customer";"Apply plugin per customer";"S";"";"N";"N"
"Data field in transactions, where will be kept customer identificator (e.g. email). It is used only if checked ""Apply plugin per customer""";"Data field in transactions, where will be kept customer identificator (e.g. email). It is used only if checked ""Apply plugin per customer""";"S";"";"N";"N"
"Apply plugin per product";"Apply plugin per product";"S";"";"N";"N"
"Plugin will work per product for affiliate/customer. Not affect click commissions.";"Plugin will work per product for affiliate/customer. Not affect click commissions.";"S";"";"N";"N"
"Partners get whole totalcost";"Partners get whole totalcost";"S";"";"N";"N"
"The last affiliate tier with no parent in a sale will get the commission as a difference between the totalcost and the sum of commissions given to lower tiers.<br /><strong>Notice:</strong> Use this plugin only in case you want to pay all the totalcost (100% commission) to your affiliates.";"The last affiliate tier with no parent in a sale will get the commission as a difference between the totalcost and the sum of commissions given to lower tiers.<br /><strong>Notice:</strong> Use this plugin only in case you want to pay all the totalcost (100% commission) to your affiliates.";"S";"";"N";"N"
"<strong>Example 1:</strong><br />Let's have the main commission structure set like this: 1st tier 50%; 2nd tier 30% and 3rd tier 20%. Now here are some cases:<br />
                <ul>
                <li>Commission for all 3 tiers: Every tier gets the commission noramlly (50%, 30%, 20%)</li>
                <li>Commission for 2 tiers: The 1st tier gets 50% and the 2nd tier gets 'totalcost' - 50%(lower tiers)</li>
                <li>Commission for 1 tier: The 1st tier gets commission of 'totalcost' - 0(there is no lower tier) = 100%</li>
                </ul>
                <strong>Example 2:</strong><br />Let's have the main commission structure set like this: 1st tier 30%; 2nd tier 20% and 3rd tier 10%, for all tiers the commission is 60%. Now here are some cases:<br />
                <ul>
                <li>Commission for all 3 tiers: Every tier gets the commission noramlly (30%, 20%, 10%)</li>
                <li>Commission for 2 tiers: The 1st tier gets 30% and the 2nd tier gets 'totalcost' - 30%(lower tiers) = 70%, for all tiers the commission is 100%!</li>
                <li>Commission for 1 tier: The 1st tier gets commission of 'totalcost' - 0(there is no lower tier), so for all tiers the commission is 100%!</li>
                </ul>";"<strong>Example 1:</strong><br />Let's have the main commission structure set like this: 1st tier 50%; 2nd tier 30% and 3rd tier 20%. Now here are some cases:<br />
                <ul>
                <li>Commission for all 3 tiers: Every tier gets the commission noramlly (50%, 30%, 20%)</li>
                <li>Commission for 2 tiers: The 1st tier gets 50% and the 2nd tier gets 'totalcost' - 50%(lower tiers)</li>
                <li>Commission for 1 tier: The 1st tier gets commission of 'totalcost' - 0(there is no lower tier) = 100%</li>
                </ul>
                <strong>Example 2:</strong><br />Let's have the main commission structure set like this: 1st tier 30%; 2nd tier 20% and 3rd tier 10%, for all tiers the commission is 60%. Now here are some cases:<br />
                <ul>
                <li>Commission for all 3 tiers: Every tier gets the commission noramlly (30%, 20%, 10%)</li>
                <li>Commission for 2 tiers: The 1st tier gets 30% and the 2nd tier gets 'totalcost' - 30%(lower tiers) = 70%, for all tiers the commission is 100%!</li>
                <li>Commission for 1 tier: The 1st tier gets commission of 'totalcost' - 0(there is no lower tier), so for all tiers the commission is 100%!</li>
                </ul>";"S";"";"N";"N"
"Invoice date variables";"Invoice date variables";"S";"";"N";"N"
"If not filled, will be taken date of first transaction";"If not filled, will be taken date of first transaction";"C";"";"N";"N"
"If not filled, will be taken date of last transaction";"If not filled, will be taken date of last transaction";"C";"";"N";"N"
"Minimum length of password is %s characters.";"Minimum length of password is %s characters.";"S";"";"N";"N"
"Maximum length of password is %s characters. ";"Maximum length of password is %s characters. ";"S";"";"N";"N"
"Password has to contain at least one letter (a-z, A-Z).";"Password has to contain at least one letter (a-z, A-Z).";"S";"";"N";"N"
"Password has to contain at least one digit (0-9).";"Password has to contain at least one digit (0-9).";"S";"";"N";"N"
"Password has to contain at least one special character %s.";"Password has to contain at least one special character %s.";"S";"";"N";"N"
"Failed to set default category";"Failed to set default category";"S";"";"N";"N"
"%s was in group %s. ";"%s was in group %s. ";"S";"";"N";"N"
"%s was successfully added to this group";"%s was successfully added to this group";"S";"";"N";"N"
"ID of ""Name"" custom field";"ID of ""Name"" custom field";"S";"";"N";"N"
"Id of ""Name"" custom field in InterspireEmailMarketer, by default it is ""1"".";"Id of ""Name"" custom field in InterspireEmailMarketer, by default it is ""1"".";"S";"";"N";"N"
"PagSeguro Email";"PagSeguro Email";"S";"";"N";"N"
"An email address that you use to login to your PagSeguro admin.";"An email address that you use to login to your PagSeguro admin.";"S";"";"N";"N"
"You can get it from ""Integrações""> ""Token de segurança"" in your PagSeguro admin.";"You can get it from ""Integrações""> ""Token de segurança"" in your PagSeguro admin.";"S";"";"N";"N"
"When checked, the plugin will use customer details from the transaction to create an affiliate account.";"When checked, the plugin will use customer details from the transaction to create an affiliate account.";"S";"";"N";"N"
"Process cart per item";"Process cart per item";"S";"";"N";"N"
"Each item of the cart will be considered as a separate order. This is useful for 'per product' tracking.";"Each item of the cart will be considered as a separate order. This is useful for 'per product' tracking.";"S";"";"N";"N"
"In case you are using the PagSeguro Sandbox, this option should be checked. Do not forget to change also email and API token to the test user.";"In case you are using the PagSeguro Sandbox, this option should be checked. Do not forget to change also email and API token to the test user.";"S";"";"N";"N"
"You have to enter an API token value and an email!";"You have to enter an API token value and an email!";"S";"";"N";"N"
"PagSeguro settings saved";"PagSeguro settings saved";"S";"";"N";"N"
"PagSeguro";"PagSeguro";"S";"";"N";"N"
"This plugin handles PagSeguro IPN notifications (integration of Post Affiliate Pro with PagSeguro)";"This plugin handles PagSeguro IPN notifications (integration of Post Affiliate Pro with PagSeguro)";"S";"";"N";"N"
"Affiliate is already in commission group %s. Do you want to continue?";"Affiliate is already in commission group %s. Do you want to continue?";"C";"";"N";"N"
"Create campaign";"Create campaign";"C";"";"N";"N"
"Set as Default";"Set as Default";"C";"";"N";"N"
"Are you sure you want to set this filter as Default?";"Are you sure you want to set this filter as Default?";"C";"";"N";"N"
"value of commissions on tier";"value of commissions on tier";"S";"";"N";"N"
"number of sales on tier";"number of sales on tier";"S";"";"N";"N"
"Old commission group name";"Old commission group name";"S";"";"N";"N"
"New commission group name";"New commission group name";"S";"";"N";"N"
"Affiliate - On commission group changed";"Affiliate - On commission group changed";"B";"";"N";"N"
"Changed commission group";"Changed commission group";"B";"";"N";"N"
"Add referral commission to original referring affiliate";"Add referral commission to original referring affiliate";"S";"";"N";"N"
"Add referral commission to new affiliate changed by forced matrix";"Add referral commission to new affiliate changed by forced matrix";"S";"";"N";"N"
"%s is already used in another banner.";"%s is already used in another banner.";"S";"";"N";"N"
"Status of %s selected transaction(s) and their childs was changed";"Status of %s selected transaction(s) and their childs was changed";"S";"";"N";"N"
"File successfully deleted";"File successfully deleted";"S";"";"N";"N"
"Cannot use this name";"Cannot use this name";"S";"";"N";"N"
"Maximum count of commissions per one customer";"Maximum count of commissions per one customer";"S";"";"N";"N"
"Skip affiliate";"Skip affiliate";"S";"";"N";"N"
"If this checkbox is checked, then the 1st tier commission will be shifted to the parent of the particular affiliate. Actually all the tier commissions will be shifted up 1 level in the upline of the particular affiliate. In this case the value of ""Custom Commission"" field in this plugin will be ignored.";"If this checkbox is checked, then the 1st tier commission will be shifted to the parent of the particular affiliate. Actually all the tier commissions will be shifted up 1 level in the upline of the particular affiliate. In this case the value of ""Custom Commission"" field in this plugin will be ignored.";"S";"";"N";"N"
"Commission for Top Affiliate";"Commission for Top Affiliate";"S";"";"N";"N"
"Top affiliate commission fixed value. Undefined: ";"Top affiliate commission fixed value. Undefined: ";"S";"";"N";"N"
"commissions";"commissions";"S";"";"N";"N"
"impressions unique";"impressions unique";"S";"";"N";"N"
"clicks unique";"clicks unique";"S";"";"N";"N"
"total cost";"total cost";"S";"";"N";"N"
"count";"count";"S";"";"N";"N"
"Your commission group in campaign";"Your commission group in campaign";"S";"";"N";"N"
" was changed to:";" was changed to:";"S";"";"N";"N"
" from";"από";"B";"";"T";"N"
"Commissions settings in this group is:";"Commissions settings in this group is:";"S";"";"N";"N"
"Campaigns grid Allow View";"Campaigns grid Allow View";"C";"";"N";"N"
"Channel stats grid Allow View";"Channel stats grid Allow View";"C";"";"N";"N"
"Daily Report grid Allow View";"Daily Report grid Allow View";"C";"";"N";"N"
"Payouts Grid Allow View";"Payouts Grid Allow View";"C";"";"N";"N"
"SubAffiliates Sales Grid Allow View";"SubAffiliates Sales Grid Allow View";"C";"";"N";"N"
"Top refering URLs grid Allow View";"Top refering URLs grid Allow View";"C";"";"N";"N"
"Transaction List Allow View";"Transaction List Allow View";"C";"";"N";"N"
"On commission group changed";"On commission group changed";"C";"";"N";"N"
"Email sent after affiliate is added to another commission group";"Email sent after affiliate is added to another commission group";"C";"";"N";"N"
"For Special Entities in url use HTML character entity values, e.g. for '&' you should use '&amp;amp;'";"For Special Entities in url use HTML character entity values, e.g. for '&' you should use '&amp;amp;'";"C";"";"N";"N"
"By default is used setting from Configuration > Cookies > Delete cookie after lead / sale";"By default is used setting from Configuration > Cookies > Delete cookie after lead / sale";"C";"";"N";"N"
"An affiliate account will be created automatically using customer details.";"An affiliate account will be created automatically using customer details.";"S";"";"N";"N"
"If the payer is an affiliate as well and their subscription was cancelled, the affiliate account will be automatically cancelled too.";"If the payer is an affiliate as well and their subscription was cancelled, the affiliate account will be automatically cancelled too.";"S";"";"N";"N"
"The custom field has to be a number in a range of 1 to 6.";"The custom field has to be a number in a range of 1 to 6.";"S";"";"N";"N"
"AlertPay (Payza) integration plugin";"AlertPay (Payza) integration plugin";"S";"";"N";"N"
"This plugin handles AlertPay (Payza) IPN notifications (integration of Post Affiliate Pro with AlertPay). Do not forget to configure this plugin after activation.";"This plugin handles AlertPay (Payza) IPN notifications (integration of Post Affiliate Pro with AlertPay). Do not forget to configure this plugin after activation.";"S";"";"N";"N"
"Tracking Settings";"Tracking Settings";"B";"";"N";"N"
"If checked, sale will be saved only when product ID is found in some campaign. Unknown product ID sales won't be saved to default campaign.";"If checked, sale will be saved only when product ID is found in some campaign. Unknown product ID sales won't be saved to default campaign.";"C";"";"N";"N"
"category is visible to affiliates";"category is visible to affiliates";"C";"";"N";"N"
"City name in the generated certificate.";"City name in the generated certificate.";"C";"";"N";"N"
"State name in the generated certificate.";"State name in the generated certificate.";"C";"";"N";"N"
"Country code (2 letters) in the generated certificate.";"Country code (2 letters) in the generated certificate.";"C";"";"N";"N"
"Your organization name in the generated certificate.";"Your organization name in the generated certificate.";"C";"";"N";"N"
"Your organizational unit name in the generated certificate.";"Your organizational unit name in the generated certificate.";"C";"";"N";"N"
"Execution";"Execution";"S";"";"N";"N"
"On commission creation";"On commission creation";"C";"";"N";"N"
"On approval of commission";"On approval of commission";"C";"";"N";"N"
"Execute on commission creation";"Execute on commission creation";"C";"";"N";"N"
"Execute on approval of commission";"Execute on approval of commission";"C";"";"N";"N"
"Request Payment button allows to send Email notification to merchant that affiliate reached mininum payout limit. Affiliate can send request only once between two payments.";"Request Payment button allows to send Email notification to merchant that affiliate reached mininum payout limit. Affiliate can send request only once between two payments.";"C";"";"N";"N"
"Coupon Code";"Coupon Code";"S";"";"N";"N"
"Only 2 levels allowed in Affiliate tree panel";"Only 2 levels allowed in Affiliate tree panel";"S";"";"N";"N"
"You can create max 2 level menu.";"You can create max 2 level menu.";"S";"";"N";"N"
"Here you can add any RSS feed not listed in our library. To add feed, define name and input URL to feed definition file.";"Here you can add any RSS feed not listed in our library. To add feed, define name and input URL to feed definition file.";"S";"";"N";"N"
"Only files with extension 'ico' are allowed.";"Only files with extension 'ico' are allowed.";"C";"";"N";"N"
"Feed Url";"Feed Url";"C";"";"N";"N"
"Add Custom Feed";"Add Custom Feed";"C";"";"N";"N"
"Cookie";"Cookie";"B";"";"N";"N"
"Your account has been upgraded. Your merchant panel will be restarted now";"Your account has been upgraded. Your merchant panel will be restarted now";"S";"";"N";"N"
"Billing information and cart successfully updated!";"Billing information and cart successfully updated!";"S";"";"N";"N"
"Reason of stopping the account cannot be empty!";"Reason of stopping the account cannot be empty!";"S";"";"N";"N"
"Password cannot be empty!";"Password cannot be empty!";"S";"";"N";"N"
"Passowrd did not match!";"Passowrd did not match!";"S";"";"N";"N"
"Account stop action was cancelled.";"Account stop action was cancelled.";"S";"";"N";"N"
"Billing info saved";"Billing info saved";"S";"";"N";"N"
"Payment method saved";"Payment method saved";"S";"";"N";"N"
"Unable to load billing informations";"Unable to load billing informations";"S";"";"N";"N"
"Failed to change status of transaction(s) for orderid %s.";"Failed to change status of transaction(s) for orderid %s.";"S";"";"N";"N"
"No pending transactions found for orderid: %s";"No pending transactions found for orderid: %s";"S";"";"N";"N"
"This plugin will automatically approve or decline commissions after selected amount of days. Do not forget to configure plugin in campaign commission configuration.";"This plugin will automatically approve or decline commissions after selected amount of days. Do not forget to configure plugin in campaign commission configuration.";"S";"";"N";"N"
"Set status";"Set status";"S";"";"N";"N"
"If used decline, commissions will be declined instead of approved after X days.";"If used decline, commissions will be declined instead of approved after X days.";"S";"";"N";"N"
"Choose the transaction Data field which is used for lifetime identifier (which field is used to set customer email or ID). Default value is Data1.";"Choose the transaction Data field which is used for lifetime identifier (which field is used to set customer email or ID). Default value is Data1.";"S";"";"N";"N"
"Allow edit payout options in affiliate panel (otherwise payout options are readonly for affiliates, include minimum payout option)";"Allow edit payout options in affiliate panel (otherwise payout options are readonly for affiliates, include minimum payout option)";"S";"";"N";"N"
"My network account";"My network account";"C";"";"N";"N"
"Billing Info";"Billing Info";"C";"";"N";"N"
"Traffic";"Traffic";"C";"";"N";"N"
"Your traffic overview";"Your traffic overview";"C";"";"N";"N"
"Billing information";"Billing information";"C";"";"N";"N"
"Below you can chnage your billing information";"Below you can chnage your billing information";"C";"";"N";"N"
"Reload";"Reload";"C";"";"N";"N"
"Loading your billing information. Please wait...";"Loading your billing information. Please wait...";"C";"";"N";"N"
"Unable to get your billing information. Try again later...";"Unable to get your billing information. Try again later...";"C";"";"N";"N"
"Your first name";"Your first name";"C";"";"N";"N"
"Your last name";"Your last name";"C";"";"N";"N"
"I'm VAT payer";"I'm VAT payer";"C";"";"N";"N"
